label,review
0.0,Worst movie I have seen in the theater this year by far. I wanted my money back (and I seen it for free btw). Theres no place to begin about the gargantuan f#@%up that is this movie.
1.0,I really enjoyed this movie Gary Oldman is always great no matter what.
0.0,"Story and dialogue played out like a pretentious teen flick. Harrison Ford, never an impressive actor, could have phoned this in. Confusing and transparent, don't waste your time."
1.0,Even though the end was fairly.predictable - loved it!!!
0.0,I guess I'm paranoid myself to have given this one a chance.
1.0,Such a good movie! Filled with action! Had me sucked in!!
0.0,"Yawwwwwnnnn......oh, is it over?"
0.0,"Weak directing, unbelievable script and not ready for prime time acting from the young star Liam Hemsworth. I think the best line from a critic was, ""You're not paranoid - it really is bad."""
0.0,Poor script poor acting by far the worst movie of the year
0.0,"Anticlimactic, dull, and painfully unoriginal, Paranoia fails not only as an action-thriller, but as a movie all-together"
0.0,"My friends and I saw this as a joke, we were not disappointed. This movie is a joke and will always be, almost everything in this movie is a coincidence."
0.0,why did I trust a movie with only two critics liked it at a moment
0.0,Bad dialogue coupled with poor acting and a plot that's totally cliche'
0.0,"Even Gary Oldman can't save this one. TERRIBLE adaptation of the novel. Even if Luketic claims it was 'fine' with the author, it's not 'fine' with most of the audience, including those of us who understand a movie can never stay completely true to a book. A travesty of directing, and screen writing."
0.0,"Don't even bother. Acting is unreliable, plot is artificial, technology references are stupid, and generally the whole movie is one big yawn. I have never watched such a redundant film as this one."
0.0,Top 10 worst movies of all time.
0.0,"a very boring movie I expected to see more fron ford but didn""t"
0.0,I have found a movie that is worst then texas chainsaw 3-d/the host/pain and gain/scary movie 5/ and that is paranoia
0.0,"In case for some reason the makers of this film didn't know, it's impossible for a thriller to work when every single plot point happens as a convenience."
1.0,Paranoia was a great double and triple cross movie. It definitely kept you engaged all the way to the end. Go check this out. #PARANOIA #TITUSMANOUT
1.0,best movie over like explosion every scene and like guns and the hot chick and like the guy with an 6 pax by the coolest DJ EVER
0.0,"ugh. this movie is generic, cliche, and unoriginal. Harrison Fire needs to pick better roles, because this could destroy him."
0.0,Boring techno thriller....Both Ford and Oldman should be ashamed for being in this.
0.0,"Dull and boring. This movie would have been so much better had it focused more on the clash between the two titans, that is the characters of Harrison Ford and Gary Oldman."
0.0,"Just wasn't good. Had great actors, but a not at all great plot"
0.0,One of the worst in its genre.
1.0,"Liam did an excellent job, and so did Lucus. GREAT film. Loved the ending!"
0.0,"Typical movie. There is a problem, the problem is solved, everybody lives happily ever after. The movie was unoriginal and not entertaining. I was disappointed and bored the whole duration of the movie."
0.0,Hate Liam hemsworth!!!
0.0,"I thought this was one of the worst movies I've seen recently. Painfully hole-filled plot, phoned-in performance by Harrison Ford, implausible story line; I just didn't like it. It was completely unbelievable."
0.0,"You'd think it'd be worth it for Oldman & Ford alone, right?Wrong.How do you make a thriller with no twists?Answer: you don't.Helmsworth is a great big nothin."
0.0,The Departed meets The Social Network; tries to be sleek as scenes are quickly escalated. Must-get-fingerprint-scanned-to-access and suspenseful file transfers scenes were over in the 80's.
0.0,Oh aint that sweet....the kiddies get to play dress up gangsters.
0.0,"One of the dullest mob movies, this Mafioso spin on the Young Guns formula is flat and lax to the extreme. Bland direction, characters that are every flavour of tired 'mob' tropes and a paper-thin, clumsily constructed narrative, render any investment nonexistent."
1.0,Great Movie. Very Informal!
1.0,Real mobsters from the start of organized crime.
0.0,A silly and dull Goodfellas wannabe.
0.0,"Wanted to be the next 'Young Guns', but it just didn't have the charm."
1.0,WOW!! one of the BEST gangster movies EVER made!! EPIC
1.0,eva took a Sicilian ride before i did n live call me lucky lol
1.0,Great cast and will be a Great american Classic
0.0,Cheesy piece of crap. I could not take any of the actors seriously
1.0,"How can people hate this film so much. Its not that bad, its actually pretty good, its a mobster movie, theres lots of killing, its alot better then people give it credit for, great cast and lots of awesome action. Its probably richard g best film to date, except one other."
0.0,One of the best. Way up there alongside Jim Abrahams' Mafia.
0.0,the movie fails to deliver in the gangster genere.
1.0,"cult movie, liked it allot"
0.0,I watched this over the course of a few days and it wasn't anything special.
0.0,"A silly, immature crime thriller, woefully miscast."
1.0,"Charlie ""Lucky"" Luciano, Don of New York"
1.0,"cult movie, liked it allot"
1.0,Great cast and will be a Great american Classic
1.0,this is how the mobs knights of the roundtable got started
0.0,This is a try hard movie. the roles were dull and poorly acted and the actors did not suit the roles.
0.0,Horribly written and poorly acted. Simply a waste of time.
1.0,yummy movies lol 4 hot guysss grrr enough said? xd
0.0,"the ""Young Guns"" of gangster movies. Pass."
0.0,have not seen but heard its good
1.0,"Excellent Lucky Luciano pic. Nice array of charecters,"
1.0,YUM... CHRISTIAN SLATER!
0.0,Rather unfortunate Brat Packers playing hitmen. Like frat boys playing dress-up for Halloween but less fun than it sounds.
1.0,THIS WAS ONE OF THE RARE ONES THAT IF YOU MISSED A PART OF IT THEN YOU MISSED A LOT. THIS ONE WAS RARE HISTORY ON THE SCREEN!!!
1.0,"While not 100 percent accurate,the story of upstart gangsters making a name for themselves is put together well and though the cast isn't the most believable in their roles,it comes off well. I love mob/gangster flicks so this one still gets 5 stars from me."
0.0,Huge piece of shit. I was wondering when the two Coreys were going to show up.
1.0,one of my all-time faves!!
1.0,one of the few mob movies i like. plus i think its hot. theres sex on a pool table!
1.0,its my favorite movie
1.0,lucky luciano great movie
0.0,I hated this movie. Lara Flynn Boyle needs to eat something. EAT SOMETHING DAMN YOU.
1.0,This is one of the best mob movies ever since the Godfather. Plus it's based on true story
1.0,Den b?sta gangsterfilmen hittills! Sann ber?ttelse om Lucky Luciano som tog ?ver hela maffian i USA.. Suver?n film!!
1.0,"I love gangster movies, what can I say!"
1.0,"Christian Slater is all i need to say, he alone makes a film."
1.0,cheezy... but a great story... the birth of organized crime
0.0,This was some stupid shit.
1.0,Richard Grieco can it get any better!
1.0,fake gangstas need 2watch this and learn there history this is were american gangsta started!!!thats y they call me lanskee
1.0,you have to watch this film.....its the dogs!
1.0,"LUcky, Meyer, Bugsy, Frank"
1.0,"One of the best movies ever, lansky and luciano.... there is no more to say"
1.0,Really good Christian Slater movie.
1.0,"WAS COOL TO SEE A YOUNG VERSION OF LUCKY,MAYER,BUGSY AND FRANK! The 101 of the life and the change in the way things are done!"
0.0,"ugggg that guy can't act,,"
1.0,"great movie, some history of the toughest gangters..."
1.0,"This is another great film with Christian Slater!! A fantastic movie! Also, one of my favorites!"
0.0,Pretty shitty mob movie.
1.0,Own it and it's a true story
1.0,"Lucky Luciano, Based on a Real store and not far from it"
1.0,I LOVE THIS MOVIE! not only was the mobster storyline good but the actors werent half bad:)
1.0,"a movie about lucky luciano,bugsy,meyer lansky,and frank costello the all time best gangsta movie"
1.0,This was a really good movie.. it has Oh so cute Christian Slater and Patrick Dempsey in it (McDreamy from greys anatomy)he was like really young then.
1.0,i like this movie cause charlie luckyloochiano is one of my favorite mobsters
1.0,This is a true 'Gangsta' movie for real G's
1.0,Best ganster movie ever
1.0,the beast movie in the hole world
1.0,my life like a movie (god fellas) nah mosterflick lol cant hate jim jones
1.0,I love mafia movies.
0.0,Not that good even though i like mob flicks this one wasn't that good at all.
1.0,"I didn't like this movie the first time I saw it, but after the second time I was hooked."
1.0,Top movie with all star cast
1.0,"lots of hot, gorgeous men in this movie....."
1.0,this movie kicks ass
0.0,"Pretty bad, pretty terrible, pretty horrible. Do I need to say anymore then that?"
1.0,really good mob flick
1.0,"My favourite movie of all time, Follows the life of four friends who turned the Mafia into thier own version of the knights of the round table."
1.0,The best gangsta flick after Goodfellas.
1.0,Coolest mob story ever!!!!!!
1.0,"sikkkkkkkkkkkkkkkkkkkkkkkkk i raaaaa wana b luky luciano, money, power, respekt beyond ma wildest dreamssssssssssssss, based on a tru story as well.......its amongts tha gr8test like scarface....its n exxellent movie"
0.0,THIS WAS ONE OF THE WORST FUCKIN' MOVIES I HAVE EVER SEEN IN MY LIFE! AND I OWE IT TO ONE PERSON....
1.0,Very Neat and worth a see!
0.0,the best SHIT movie i have ever seen absoluteee crap .. script APPALING! sm1 tel me wat was the point of micheal gambon saying 'U FAT PIG'??????? the italian mob wud not say u fat pig!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1.0,LOVED LOVED LOVED it. Don't understand these negative reviews at all. One of the best movies I have ever seen.
1.0,"Very surprised to see critics review it like this. Honestly, I thoroughly enjoyed Henry and his book. Stand up for what you believe in. It was a fun ride"
0.0,"super boring stuff........ whoever thought an idea like this one would work, was wrong, very very wrong."
1.0,This movie is one of the best i have ever seen.
1.0,The best movie I've ever seen and I hate the rotten tomatoes now because of this rating for the book of Henry this is fucking bullshit
0.0,"This was one of the worst move experiences I had, it was sad tragic the main character was likeable but the author murdered him, the story was surreal and dumb."
0.0,This film was clearly made by an asshole
1.0,AMAZING!! I think it is very unique and different. 100% see again xx
1.0,Wow. Such a freaking amazing movie. 10/10. I never do these type of reviews but honestly...it was just too good not to let you guys know.
1.0,Love this Fatal Fantasy!
1.0,"I thought this movie was really good and had several funny parts in it along with the drama that unfolds. Very good depiction of real life and the feelings we have that influence our decision making. It was fun, horrific, dramatic, and a story about love all at the same time."
1.0,More movies like this should be created. ??
0.0,If I could give it zero stars I would. The plot is rediculus and terribly developed.
1.0,Excellent movie. Don't understand the bad reviews. Whole family was glued to TV entire movie!
1.0,"Don't listen to the horrible critics! This movie was absolutely wonderful!! Sad, keeps u on ur toes, & wonderful ending. I highly recommend it n can't wait to add it to my home theater!"
0.0,"Movie is so ridiculous, slow, and i. some ways disturbing. Waste of time."
1.0,An incredibly emotive subject dealing with a parents breakdown and struggling to come to terms with life. Very strong children's acting and a feeeling of incredible discomfort with a difficult subject and the inertia of beurocracy
1.0,a must watch! u will laugh and cry
1.0,This movie made me cry so much that my eyes started to hurt. I loved it though...definitely one of my top favorite movies. Right after the original Star Wars. Just amazing
1.0,Super young actors and a story you can lose yourself in - full of emotion. Don't let the critics put you off - give it a go
1.0,Amazing movie. 10/10
0.0,"Shit with a capital ""S""."
1.0,The absolute best movie I've seen in a while. Pulls at every heart string you have.
1.0,The negative reviews by SO CALLED movie critics show that they have NO CLUE what real people like to watch.... Fantastic story.
1.0,"This was absolutely a great movie! I had suspense, thriller, drama and comedy at the same time. Casting was phenomenal! It's a must see!"
1.0,Hits you right in the feels. Reminds me of the movie Radio Flyer. Great job.
1.0,Awesome movie!!!!!!!
1.0,"Absolutely great,Very Well thought out"
1.0,I think this was an amazing movie! Why is it so underrated?
1.0,In my opinion this movie is amazing. First of all it is really interesting. Secondly the story is heart-touching. I'm kind of out of words... I loved this movie. To me is a 5/5.
1.0,AMAZING! Sad but an AMAZING movie
1.0,"very good movie, would 100% recommend and watch again"
1.0,it is very wonderful and great movie for me... I wonder why it was nit become box office ...a very inspire movie
1.0,U should check it out
1.0,"It was an excellent movie. It made me cry and smile, and pulled me in to the lives of the characters. It was well written and well acted."
1.0,Great movie. Brought all types of emotions out.
0.0,"I just didn't want to believe it so I had to watch it. Great cast but i feel bad for them, poor movie."
1.0,This film is good and please go and see he film
1.0,"Amazing movie that is an emotional roller coaster, but in the end it is a thrilling adventure. The actors are mature and the plot keeps you hooked throughout the entire movie. Despite what critics say this is a must watch movie."
0.0,You legitimately need to see this movie. It is one of the most hilariously bad movies ever.
1.0,"An amazing movie, heart wrenching with a solid ending."
1.0,"Such a good movie! So much beauty and heart in this film! Idk why the reviews are so bad for this film, but if you have a chance to see it, do it!"
0.0,"What an awful good bad movie, if you are going to watch one bad movie this year then watch this. It's insanely weird/bad it's like ""the room"" almost. It's retartedly bad"
1.0,The movie was a great hit for teens and young families. It has a great message and I enjoyed every minute. The emotions played by cast was believable and I only wish the movie was longer
1.0,Best movie ever. So sad but it's a great story. Personally my favorite movie.
1.0,"Loved it, but cried..."
1.0,Good story. Sweet and simple in difficult times.
0.0,This is one of the worst movies I've ever seen. The preview makes it look way better. It's depressing and pointless. The mom's acting is horrendous. I cringed at everything the mom said. What a waste of time. I can see from the terrible reviews I'm not alone.
1.0,An exceptional movie...with depth..heart..And a beautifully written story..with a perfect cast..
1.0,"Loved this movie!! My husband and I had very low expectations due to the undeserving low ratings.We truly enjoyed it!! Mom is the best played excellently by Naomi Watts. Fictional story that rings true, Drew Petersonanyone? Love ending, was expecting the worst butit was lovely!!!"
1.0,Very good. Interesting twists.
0.0,"""Mom, I think Henry wants us to kill Glenn.""I'm still trying to figure out what the hell I just watched last night."
1.0,Great story and great acting
0.0,WTF DID I JUST WATCH??!!
1.0,"I did not bring enough tissues to this movie. I loved it, loved it! It's heartwarming, thrilling, sad and has good messages."
1.0,I don't know what the critics are complaining about. That was great.
1.0,This is a wonderful movie. I highly recommend it. While the end is somewhat predictable the story is very affecting.
1.0,Great movie!! Very entertaining without a whole lot of bad language!!
1.0,"Marketed wrong so I was caught off guard. The movie itself, though, was wonderful! Definitely a movie that I will remember and watch again"
1.0,"Excellent movie, bitter sweet but very enjoyable."
1.0,The kids steal the show. Awesome storyline. It is very sad so bring tissue!!!
0.0,"Worst most ridiculous movie ever. Pisses me off when the audience is automatically expected to be low IQ and gullible. Would rather have a root canal than watch this. Kinda want to sue for my 7.00 back, no lie."
1.0,"I read alot of the reviews before going to see this movie. I found it endearing, surprising, heartbreaking, magical, suspenseful and hopeful."
1.0,This film was exceptional but marketed wrong!!! The whole packed theater gave it a standing ovation!!! It's a tear jerker! It's mostly about a single Mom raising her two sons and one is a genius. Watch how this lovely film unravels.
1.0,This story started out rather light but soon turned into a really good story. The actors playing the three main characters did an excellent job and we thoroughly enjoyed the movie.
1.0,great film. cannot give away the storyline too much. loved the acting and well written and paced. crowded theater all seemed to enjoy it
1.0,beautifully written and acted. surprising twists and turns. loved it and audience applauded at the end. not sure the critics are understanding it. go see it
1.0,So so so good! I laughed and cried. The actor who portrayed Henry was great! And his brother Peter amazing!
0.0,"The Book of Henry is one of the most misguided movies of the year, which ranges from being offensively exploitive to laughably incompetent, with terrible direction by Colin Trevorrow, and a plot that ranges from being Bridge to Terabithia to a hospital soap opera to Day of the Jackal."
0.0,THIS IS THE WORST MOVIE I HAVE EVER SEEN. It makes me not want to watch movies anymore. If I could I would give it 0 STARS. The acting was bad the plot had twist that made me think I was in the twilight zone. Also the production of the movie was terrible.
1.0,This is a twisty turny suspenseful and fun ride.
1.0,"First good movie I've seen in a long time. I don't understand why rotten tomatoes and such a low rating, it was fabulous!"
1.0,"Critics have this wrong and glad to see the audience is confirming this so I don't feel dense! Movie was excelent, original and thought provoking."
1.0,Such a wonderful movie! I especially loved the cinematography and the scenes with the young actors--they are so talented! The screenplay is truly unique and special. I already want to see it again! Highly recommend...
1.0,"Loved it! Love that it's a movie that you can laugh with, cry with and with a little suspense. So creative."
1.0,wow! takes you on a wild and unexpected ride. cant recommend this enough
1.0,Ignore the critics and go see this movie. You will not be disappointed with this unique film.
1.0,Was amazing. Most underrated movie. Probably had poor ratings because people were judgmental about the characters. Mostly the mother. But truly had a wonderful story. And life lesson! Don't be apathetic in life!!
1.0,I loved this movie. It was touching and gripping. Apparently the critics are not on the same page as the viewing public. I have long been a fan of Gregg Hurwitz's novels and it is exciting to see his work on the big screen.
1.0,I fucking loved this movie!!!
1.0,I don't understand this wave of criticism for the book of Henry. I really enjoyed this movie from start to finish. Honestly the best movie I've seen this summer.
1.0,"Saw this today after eagerly awaiting its real ease for a year. Glad I had napkins becuase I bawled like a baby! The acting, of the children especially, was phenomenal. Best movie I have seen in YEARS. Highly recommend, as it is highly unexpected."
1.0,"The plot is unique, setting gorgeous, and a great cast nails every role."
1.0,"I love watching original and different films, the excellent actors, especially the children and maddie zigler excelled, it is not a movie for everyone but I recommend it."
0.0,Dire. Absolutely dire.
0.0,Just not interested in seeing anything with Sara Silverman
0.0,"After seeing this, I am scared to see Star Wars episode 9"
0.0,Almost unbelievably awful enough to be jaw dropping. I'm honestly shocked it has such a high audience score because this is one of the most tone deaf films I've ever seen. Bad enough I finally created an account her just to review it.
1.0,"Amazing movie! It is so refreshing to finally see a director and writer go against the formulaic storylines that are being spewed out of Hollywood today. Incredible cast, heartfelt moments,and a movie unlike anything you have ever seen before. The Book of Henry is a must see!"
1.0,Very original film. Great acting with a sad storyline. I loved it.
1.0,Such a good movie that pulls on your heartstrings.
1.0,Don't let the critics stop you from seeing this movie! It's amazing and unique. You will not be able to find another movie like this one. I absolutely loved it.
0.0,"Yes, I guess you can say it's an original film. However, this film will not stop what-so-ever, to try and make you cry, which is really outrages and plain out dumb. The film also has a lot of cheesy and corny actions and dialog, that I feel makes the film even worse."
1.0,Don't let critics sell this as a car crash ! This movie is the most original plot you will get. It breaks all the rules and I think that's what film needs right now ! I loved it ! And you will too ! Just strap in and enjoy ! I respectfully disagree with all the negative reviews.
1.0,"Perfect for all ages 9 to 99. I'm not just saying that, this movie is incredible. Themes that children will understand and adults will understand even more, great direction, tension-filled, amazing acting from the entire cast, including Maddie Ziegler. One of my favorites of the year so far."
1.0,Want to see because SARAH SILVERMAN IS IN IT. She is amazing and spot on in her assessment of stupid idiot trump supporters. Go SARAH. I'm buying extra tickets to show my support.
1.0,"Top 5 of the year for me. This year's 'Room'..., loved it!"
1.0,"Powerfully gripping, takes a hold of you and refuses to let go."
1.0,"This movie is awesome. In my top 5. Very, very suspenseful."
1.0,Argo is a cinematic landmark and a triumph of Affleck's career as a director to be absolutely masterful.
0.0,The good Americans save other good Americans against the very wicked bearded Muslims fanatics. US state propaganda film that predicts the bombing of Iran (after bombing Iraq).
1.0,"Affleck's magnum opus. A story that is expertly told, visually stunning, and as filled with tension as one can possibly handle."
1.0,Unbelievable movie!!!
1.0,"not a huge ben affleck fan, but this was a very good movie"
1.0,Best film of 2012. Affleck's strongest film yet.
1.0,Very good movie. Well acted. Great story.
0.0,The cast couldn't save this movie
1.0,"A tense, fun, and well thought out drama that pays tribute to the real life events as well as the real life heroes."
1.0,"Everything that a movie should be - suspenseful, well-acted, and not entirely true."
1.0,Almost perfect it was very tense and exciting with an amazing cast who are all awesome. Really worth watching
1.0,One of the greatest movies I ever seen.
1.0,I can't imagine being any of these people. The whole movie had my stomach in knots... loved it.
1.0,I waited much too long to watch this film. Mostly to see this version. It's practically perfect in every way. Affleck is an amazing director. Just watch it. It's great.
1.0,Argo is a very well-made historical feature that is gripping and entertaining the whole way through. Well developed characters and excellent performances are rampant throughout making for good justification as to why this may have been the best movie of its year.
1.0,"Amazing, fifth best film I have ever seen."
1.0,Just another film that shows that America can outsmart any country.
1.0,"Finally, the Academy picked the right winner for Best Picture."
1.0,This movie reallllly keeps you on the edge of your seat. Great movie! ????????????
1.0,"""Argo"" kinda shows you how the government brings up the story of creating history and Ben Affleck gives a powerful performance and direction to prove history into reality."
1.0,Deserving of all the praise.
1.0,"Powerful, thought-provoking, movie! Good history lesson - how US was so afraid of Communism that we supported putting a Dictator in power & what can happen afterwards."
1.0,see on tv with house Staff Good Movie
1.0,Thrilling and engaging from start to finish. Argo makes for modern cinema at some of it's finest thanks to it's compelling true story plot and amazing work from director-actor Ben Affleck.
1.0,It's been a long time since a movie actually made cling to edge of my seat for dear life as much as Argo. Brilliant movie.
1.0,"Great movie, really intense and, even though I knew what was gonna happen (spoiler alert history books!) I was still at the edge of my seat. Well done Ben Affleck"
1.0,This movie was really good. There was good tension throughout the film. It's crazy that this was actually based on a true story. It's a keeper in my movie collection. I highly recommend it.
0.0,not entertaining whatsoever.
1.0,Ben Affleck show that he is not only a great actor but director as well as it clearly shows in this gripping thriller that captures it's time period that you cannot take your eyes off of for one second.
1.0,Ending solidifies the movie up until then pretty slow to get there. The first two acts still work but it gets as good as it gets at the third act.
1.0,Never a dull moment. Great acting and well written
1.0,This was the best movie I've seen this year for sure
1.0,Definitely one of the most intense Ben Affleck film up-to-date. I mean the intensity and the authenticity of the film really shines up.
1.0,A class apart movie Ben affleck at his bloody best a great movie
1.0,To think this was a true story.... and filmed masterfully is just inspiring
1.0,"A 1970's period piece that stays true to the material the whole time, with an emotionally riveting storyline and an ultra suspenseful atmosphere that'll keep you at the edge of your seat. A true gem that deserved the Oscar win."
0.0,Boring and totally inaccurate. Typical Hollywood trash.
1.0,"Like a circus fire, Intense."
1.0,Awesome! Loved this movie!
0.0,Don't ask me why this movie won movie of the year I think that Ben afleck paid the critics!
1.0,Brilliant film...from start to finish; a quality film!
0.0,shouldn't have even been nominated. mediocre at best.
1.0,"Great writing, perfect casting and incredible performances. Full review later."
1.0,"suspenseful, exciting and great characters. Argo is worth the time and watch."
1.0,One jewel of the suspense.
1.0,Wow this movie is good. Must see
1.0,very good movie. ( a must see )
1.0,Definitely one of the most intense Ben Affleck film up-to-date. I mean the intensity and the authenticity of the film really shines up.
1.0,This a great movie with a good story line
1.0,A perfect suspense thriller!
1.0,"Solid, for the most part, but seems to morph into a whole different movie in the middle. It's goofier in the Hollywood scenes, bookended by an intense introduction and conclusion. A high-quality rental if you're looking for a recommendation."
1.0,"Intense and beautiful,the movie brings memories of the past while also telling a true story about a fake movie named Argo used to rescue six Americans held hostage in Iran.Argo is the most realistic suspenseful movies,and it begs everyone's attention.Highly recommended."
1.0,A great look at a very tricky situation
1.0,"almost shat myself at certain points.almost shat myself in terroralmost shat myself with worrybut I did shit myself with joyone of the best stories ever told, and its true.what other country, nation...this is why we love America!and Canada too!great movie, Affleck was awesome."
1.0,It seems that Ben Affleck can do no wrong in directing superior movies. This one takes the cake of all his works!
0.0,96% fuck off...this is garbage. Seriously do not bother
1.0,"Affleck at his very best, I felt the danger they were in, very good explanations of what was happening to those being rescued, compelling and adventurous storyline very well demonstrated to the audience.."
1.0,Really well put together film
1.0,Affleck manages to exceed expectations and create an outstanding and intense thriller. Argo is film-making at its finest.
1.0,"Excellent casting and pacing. Affleck demonstrates control both in front of and behind the camera, and he should be more closely looked at as the makings of one of the best actor/directors."
1.0,"Ben Affleck masterpiece portrays the Iranian hostage crisis on how 6 American embassy workers escaped possible death in order to get back home. As a persian, this movie is special for me. Great job Affleck!"
1.0,It felt really long. But it was just so good from start to finish.
1.0,What a great Movie A Must See
1.0,Very entertaining the best from affleck so far - took me back to the 70s.
1.0,Stays true to the true story overall exceptional didn't let me down!
1.0,"Suspenseful and well made, second best to Valkyrie."
1.0,Amazing! Ben Affleck can do no wrong.
1.0,"Intense and beautiful,the movie brings memories of the past while also telling a true story about a fake movie named Argo used to rescue six Americans held hostage in Iran.Argo is the most realistic suspenseful movies,and it begs everyone's attention.Highly recommended."
1.0,without a doubt my favorite movie of the year. Exciting mostly true story with great acting and even better direction. Ben shows his acting chops and his performance can be but up among the best of the year.
1.0,A movie so good and unimaginable that you will both not believe that it actually happened and put you on the side of Batfleck.
1.0,Simply elegant - well done Geo political drama. Can not see any movie in resent pass could be in juxtapositioned.No wonder why Iran was so furious and denying as the whole world knew the truth not because President Clinton de clarified the rescue operation.
1.0,"A movie that deserves all the praise it's getting. I was literally on the edge of my seat the entire movie. It was intense, funny, and full of drama and suspense! I congratulate and thank you director Ben Affleck for a great time at the movies."
1.0,Quickly became one of my all-time favorite movies!!!
0.0,"Way to bend the facts, taking away the Canadians' contribution AND laugh at then in process. F*ck you Ben Affleck. I hope you suck as Batman so I get to bad-mouth you some more."
1.0,Amazing Breathtaking Intensd Film Based On A True Story
0.0,"Good film, great story! Not quite edge of your seat thriller, but that's because the story is relatively recent!"
1.0,Real enjoyed this REAL LIFE story being retold.
1.0,"Engrossing through and through, Argo maintains both suspense and comic relief, all while being incredibly well paced."
1.0,Just saw this movie & it was very good. Also intense at some points. Ben Affleck did amazing.
1.0,"Exciting, and fascinating true story."
1.0,A gripping and intense thriller!
0.0,I tried. I tried 4 separate times. This movie sucks.
1.0,A thrilling movie with less gunshots and violence. 'Argo' turned history into something entertaining and nail-biting.
1.0,"Tense, nothing boring, a film that show a complex and smart script adding a incredible humor that only is original by affleck."
1.0,Solid performances and exciting tension until the very end. Truth is always greater than fiction.
0.0,Was such a good movie that I hardly remember anything about it except the fact Ben Affleck grew a beard for the role. 97%???
1.0,Ben Affleck did a terrific job on this. He picked the right actors and showed us amazingly how Tony Mendez's great idea helped the hostages get out of Iran safely. ARGO FUCK YOURSELF
1.0,It left me on the edge of my seat and was my favorite movie from 2012
1.0,"It was a fantastic film! Great acting, great story, just all around great film."
1.0,Great movie . I saw it not knowing about the actual events .
1.0,Just watch it. The script is perfect! The acting is the best of Afleck's career and he proves he can really direct as well.
1.0,Absolutely brilliant as well as bring darkly hillirous and consistent
1.0,Another great directing movie from Ben Affleck
0.0,"this movie was so boring, and overrated"
1.0,Argo was/is my bady in year of 2012. I loved it.I'm happy it won for best picture that year one the best movie in the entire universe! I own it now.
1.0,A Cinematic Masterpiece.
0.0,"Yuck, worse movie ever made, slow, boring and I don't know why it got good ratings...I give it a -5!!"
1.0,Watched on Mobile 2013
0.0,PLUTO NASH IS SOOOOOO MUCH BETTER
1.0,Great movie and based on a historical event.
1.0,I can't believe this was based on a true story that was classified until Clinton declassified it... Ben Affleck was phenomenal!!!!
1.0,Slow burn but the last 30-40 mins are tense.
1.0,"Absolutely terrific! I remember when these events took place those many years ago. So I found it even more interesting to find out details of the release of those held captive and about Canada's involvement in their rescue! Edge of your seat exciting! Scrip, acting and directing are all excellent!"
0.0,Although technically well executed it was just another example of Hollywood propaganda changing the story to make Americans look great and Canadians appear as though they'd contributed nothing or not been brave and not risked their lives.
1.0,The 2nd best movie of 2012
0.0,I must be the only one who didn't really like this movie. I thought It dragged and the plot didn't help.
1.0,brilliant...ben affleck knows how to direct
1.0,"Very enjoyable film, suspense carries you to the end, Affleck has made a very good movie"
1.0,"A great story, with great dialogue, as well as a very tense thriller sometimes as well."
1.0,Yeah I know... I'm an idiot for not seeing this before now.
1.0,Wow! Incredible film. Very gripping and moving til the end. You almost want to cheer out loud when the crew makes it out of Iran. Absolutely deserving of the best picture academy award.
1.0,Such a great movie overall. So intense! I was on the edge of my seat throughout it all.
1.0,"Ben Affleck made the film the best balance between tense and humor.There isn't one boring second in this movie, I could hardly say why it's not good enough for 5 stars!"
1.0,Heart throbbing and mind boggling.
1.0,"Best movie of 2012 and well deserving of Best Picture, definitely Affleck's best work yet as a director"
1.0,"With Affleck's steady hand and nail biting suspense, Argo is a testament to how far Affleck has come since Daredevil."
1.0,gripping and thrilling.suspense factor when they are leaving Iran at the airport is brilliant.
0.0,"Garbage.was as bad as ""The Rum Diaries"""
1.0,A excrutiatingly ludicrous idea flawlessly executed.
1.0,Great movie got to see it
1.0,One of the best movies I've seen. And a true story.
1.0,"Affleck proves (again) how much of a credible director he is...and for those who say isn't the best of actors, perhaps that's down to quality of previous scripts he has worked with. This proves that he is one of the finest actor/director's working in Hollywood today."
1.0,"Great story that needed to be told well, thanks!"
1.0,"Initially I wasn't interested in seeing this, however it's really worth the watch."
1.0,A real good historical piece that gives you a brief look into the Iranian revolution and what it was like for the American Hostages. Also gives a good but brief glimpse of how it affected people at home. So far it seems Ben Affleck as a director can't make an awful movie.
1.0,"This was a truly fantastic, intelligent, and gripping film. From start to finish, it had me completely captivated."
1.0,"slow burning, edge of your seat thriller that keeps you in full suspense right up to the credits. I love this film, ace story and quality perfomances, afflek proves himself a worthy director and also manages a decent if understated performance himself."
1.0,Una historia vibrante y exquisitamente bien contada
1.0,"I do love this movie!! I can watch it over and over again.. Political thriller genre is so rare and this movie has raised the bar too high.. Couldn't express more.. This is so perfect! Standing applause to the young man behind it, Ben.."
1.0,Excellent film. Truly well deserving win for best picture.
1.0,Ben Affleck shows his potential to be one of the most exciting and best filmmakers in modern Hollywood.
1.0,Amazing. Gripping from beginning to end. Ben Affleck did a masterful job of re-creating the look and feel of the time period.
1.0,"Well done. A captivating thriller/ drama that succeeds on great directing, a superb script and award caliber acting. Missing is the gratuitous language, gore, and special effects of many movies these days. Affleck has come a long way from ""Clerks""!"
