label,name,review
1.0,tokyo_story,A very simple yet beautiful film!!
1.0,tokyo_story,"Ozu takes a page out of De Sica's book, a story so simple and yet incredibly powerful, and poignant. It's one of those films that tries to make you cry but doesn't make it obvious, and is very subtle. One of the best Japanese films ever made."
1.0,tokyo_story,"If I ever get a chance to rate movies based on their human values and depth of relationships, I will place this movie at No.1 position."
1.0,tokyo_story,A subtle and gentle film that looks into ordinary human lives with extraordinary empathy and understanding.
1.0,tokyo_story,Ozu's profound masterpiece rightly deserves its place amongst the greatest films of all time.
1.0,tokyo_story,An Intensely moving film.
1.0,tokyo_story,"A fantastic and unblnking look at life, family and death."
1.0,tokyo_story,"all-time classic, a masterpiece! 100%"
0.0,tokyo_story,"What a piece of crap. The cinematography was absolutely disgusting. It's quite possibly the ugliest movie I've ever seen. None of the characters were interesting or sympathetic, they just sat around with retarded looks on their faces. And there was no emotion or atmosphere in the entire movie."
1.0,tokyo_story,Bought this movie in college when I started getting into Japanese Cinema thanks to a World Cinema course I was taking. Tokyo Story is a simple story done perfectly.
1.0,tokyo_story,Expertly and delicately crafted. Characters will remain unforgettable.
1.0,tokyo_story,A great movie.No matter how much is said it will still be less to such a great movie.Seldom such a movie comes.Long live asian cinema
1.0,tokyo_story,The movie deals with the way an elderly couple is treated by their children and grand children treats. The movie questions the subtle things in relationships where the children amidst their busy life forget the parents. The parents soon become an object of nuisance. A must watch movie
1.0,tokyo_story,"Very mesmerizing watch, and I sympathise a lot with the optimistic, peaceful grandparents. Maybe slightly protracted towards the end, but otherwise, at least, an amazing film. Hoping to watch more Ozu in the future."
1.0,tokyo_story,"Along with the Apartment, the most emotionally moving film I have ever seen."
1.0,tokyo_story,I really just wanted to cry
1.0,tokyo_story,Cinema doesn't get much better.
1.0,tokyo_story,"A tad less focused than other Ozu films. Nonetheless, it's a beautiful and deeply moving film. Chishu Ryu's performance is stunning."
1.0,tokyo_story,"""Isn't life disappointing?"" ""Yes, it is.""This patiently told and deceptively complex tale of an elderly couple's visit to Tokyo and its aftermath encapsulates existential challenges we all must face. Considered by international critics to be one of the ten best movies ever made."
1.0,tokyo_story,This film knocks me over with its simplicity and message. There is so much to be taken from an Ozu film.
1.0,tokyo_story,Wonderful! They don't make 'em like this anymore...
1.0,tokyo_story,A masterpiece! The inevitable passage of time
1.0,tokyo_story,Excellent minimalism. Cuts through japanese mentality and culture. Just came back from Tokyo and deffo feel this. Recommended.
1.0,tokyo_story,Slow-burning perfection.
1.0,tokyo_story,"A sad, haunting story depicting the death of traditional values in a modern culture. Considered to be one of the ten greatest films ever made."
1.0,tokyo_story,If I could add more stars I would. As good as cinema gets
1.0,tokyo_story,"Life may be disappointing and cruel, but Ozu leaves plenty of room for simple human beauty. This film may be quiet, but it echoes deep within one's soul."
1.0,tokyo_story,Voyage Ã  tokyo de Ozu est un monument de l'histoire du cinÃ©ma. C'est l'histoire d'un couple qui va voir ses enfants trÃ¨s occupÃ©s Ã  Tokyo. Un film touchant sur les liens familiaux qui se distandent. TrÃ©s grand classique.
1.0,tokyo_story,"Yasujiro Ozu shows that a beautiful and powerfully emotional story can be told using only stationary camera shots, without losing any of it's effect. Brilliant."
1.0,tokyo_story,One of my most treasured films. Perfection.
1.0,tokyo_story,Yasujiro Ozu's most famous film is a masterpiece in mood and pace. The film is also infinitely successful in managing to tackle life affecting issues in such an understated and selfless way.
1.0,tokyo_story,A gentle and exquisite masterwork that is instructive about the constant changes in life and family relations and the resulting ambivalence that arises from it. Not surprised that it's considered to be essential viewing for any film lover.
1.0,tokyo_story,"Shot with precision and simplicity, Tokyo Story touches very deeply without appealing to great conflicts. Silence is a constant, as well as hidden feelings that the spectator can sense but not necessarily identify."
1.0,tokyo_story,"An exquisite tale, of an elderly couple navigating the geography of their relationships with their children; the visual aesthetic, and the framing which reveals subtle gestures help us understand the relationships, make this an amazing film."
1.0,tokyo_story,How can such a static and understated movie be so darn compelling? A perfect arc in this most human of family dramas.
1.0,tokyo_story,A great portrait of typical Japanese life!!
1.0,tokyo_story,"A beautifully melancholic look at the inevitable deterioration of family. Wonderfully acted and emotionally engrossing, this Japanese film is truly amazing."
1.0,tokyo_story,one of the best films ever made. a masterpiece
1.0,tokyo_story,"A very simple but touching and profound film about the relationship between youth (sons), eldership (parents/Grandparents) and... death itself.Very charming and warm film."
1.0,tokyo_story,"A beautiful portrait of the gap between generations, and between parents and children."
1.0,tokyo_story,Freakin' masterpiece!
0.0,tokyo_story,Could not believe any of the actors here.
1.0,tokyo_story,"There's few films as patient, beautiful, and perfectly composed as 'Tokyo Story'. Its influence is still felt directly (most recently 'A Christmas Tale', and 'Yi Yi' before it), yet it still holds more power than all the imitators that have come since."
1.0,tokyo_story,One of the best dramas of all times.All current drama directors should take note.Aspiring filmmakers should also take notes on how to effectively use stationary camera.
1.0,tokyo_story,"God knows how many times I have watched this movie, and it's still as great and masterful. Ozu rules!"
1.0,tokyo_story,"""Isn't life disappointing?"""
1.0,tokyo_story,"A poignant film and well worth the praise. A film about the drift in family, how we no longer make time for each other, distracted by our own lives and the ego of our own self-importance."
1.0,tokyo_story,"One of the saddest movies ever made. Ozu is a filmmaker that, once life is experienced more, tells the truest and most saddening stories."
1.0,tokyo_story,"Masterpiece, beautiful scenario, brilliant story telling...great acting, and the message...will be always there. This movie will teach you the meaning of life and love for others. One of my favourites by far."
1.0,tokyo_story,Only Ozu I've seen.. I know what the hype is all about now.
1.0,tokyo_story,"Yasujiro Ozu's astounding parable on family is a gorgeous and gentle masterpiece. It's a world-beloved movie (with good reason) and a prime example of the life-changing power of cinema. As one critic put it, ""Like people-watching from the point of view of a god."""
1.0,tokyo_story,A towering cinematic achievement full of life-affirming humanism.
1.0,tokyo_story,My favorite Ozu. One of the saddest story told on film.
1.0,tokyo_story,Beautiful. Ozu's best.
1.0,tokyo_story,"Tokyo Monogatari was a masterpiece narration. Ozu was one of the Japanese greatest film director. Unlike Akira Kurosawa who always portray the tragedy in an epic tale, Ozu prefer to crafting the poetic side of human life. Tokyo Story was superb."
1.0,tokyo_story,"Ozu's very best film, and not just because everyone says it is. It's just a sublimely photographed, written and observed family drama. The debate about whether Ozu is slow has gone on for decades - I guess some people have trouble getting into his style, but I loved this."
1.0,tokyo_story,This is the film that started my interest in Japanese cinema. A masterpiece.
1.0,tokyo_story,simplicity made film.
1.0,tokyo_story,"This film sneaks up on you. What appears to be a basic family drama slowly shades in each character until the finale, which packs such an emotional wallop that you'll feel dazed & confused for days afterwards. By far the best film about family dynamics I've ever seen."
1.0,tokyo_story,I want to cry just thinking about it.
1.0,tokyo_story,It's just an amazing movie.
1.0,tokyo_story,"Other than maybe Hou Hsiao-hsien, no one really has the courage and talent to make movies like this. I'm embarrassed by every scene or story I've ever imagined. Movie makers should be ashamed of themselves."
1.0,tokyo_story,The film that started my Ozu obsession. Classic.
1.0,tokyo_story,"Pretty depressing old school Japanese flick about kids living their lives and abandoning their parents. However, it's beautiful, sad, and absolutely wonderful. Ozu has such a unique eye and each shot is stunning."
1.0,tokyo_story,A morality play of family members representing a spectrum of filial devotion - I was amazed how I could feel and hear myself in all the characters portrayed.
1.0,tokyo_story,Ozu's comtemplative study of familial detachment is poignant and acheingly beautiful in it's simplicity and emotional resonance.
1.0,tokyo_story,amazing capture of human relationship
1.0,tokyo_story,One of Ozu's best and probably the most accsible to Western viewers. Elderly couple visit their children in Tokyo and end up being passed around by the children who don't have the time or money to waste on them. Typical Ozu formula of the disintegration of the pre-war traditional Japanese lifestyle.
1.0,tokyo_story,Ovviamente Ã¨ del 53 e non del 72. La piÃ¹ grande opera d'arte su pellicola di sempre.
1.0,tokyo_story,DEspite the little woman sittingi next to me who was crying the whole movie I think this movie is excellent. Family relationships shown in simple way leaves you thinking about the complexity of values and family in today's societies.
1.0,tokyo_story,Probably my favorite movie... Subtle acting that brings out the core intricacies of human relationships.
1.0,tokyo_story,Very touching story done by great Mr.Ozu
1.0,tokyo_story,Beautiful and devastating. Culture and era don't diminish the speculation on you own life that's sure to come afterwards.
1.0,tokyo_story,leaves you speechless
1.0,tokyo_story,"Simply one of the best, if not THE best movie ever made. Ozu's master work"
1.0,tokyo_story,I cried when I saw this one too. I think this is one of those movies that made me realize I wasn't the same as the students in my film history sections.
1.0,tokyo_story,One of the best Japanese films ever made. Ozu displays his profound insight into human nature.
1.0,tokyo_story,Simply one of the greatest achievements in film. This is simple and elegant storytelling with an ample amount of subtlety.
1.0,tokyo_story,Planted a seed of gloom in my heart recently.
1.0,tokyo_story,One of the best portrayals of intimacy and distance and all the complexities in between human relationships within the context of the family between two and three generations. Profoundly moving through it simplicity. One of the greatest films ever made.
1.0,tokyo_story,"The original of ""Lost in translation"" at Tokyo, but also in family and in generation gap. Hara Setsuko is divinely beautiful..."
1.0,tokyo_story,"yes,subtle, touching, brilliant."
1.0,tokyo_story,One of the three best movies I've ever seen.
1.0,tokyo_story,"Un chef d'oeuvre, un classique, parfait pour dÃ©couvrir Ozu."
1.0,tokyo_story,This is in my top 3. It's got a subtle tone and a unique shooting style that fits the story line.
1.0,tokyo_story,Tokyo Story (and everything Ozu did) makes me feel naive... a simple story which cuts close to the hidden substance of human integrity and does more to convey the effects of circumstance in our lives than any other film i've seen - to the extent where i can't understand most of what it has to say!
1.0,tokyo_story,A slow moving movie that creeps up on you at the end. A sad story about apathy and loss of character and the difficulty of trying to survive as an empathetic person in an neglecting world.
1.0,tokyo_story,A Masterpiece. A movie which changes your life.
1.0,tokyo_story,One of the best movies ever made.
1.0,tokyo_story,A great great great movie
1.0,tokyo_story,Tarina sukupolvien vÃ¤lisestÃ¤ kuilusta. Hiljainen ja kaunis. RehellisyydessÃ¤Ã¤n jopa julma.
1.0,tokyo_story,Ozu at his finest! This film says as much in it's silent gestures as it does in it's dialogue... and of course the shots are impeccable... a masterpiece of human reflection.
1.0,tokyo_story,"Beautiful, patient, and lingering -- becomes so familiar."
1.0,tokyo_story,fabulous!!!!!!!!!!!!!!
1.0,tokyo_story,"beautiful, simple and universal story."
1.0,tokyo_story,"This is the last movie I saw with my mother before she passed away. And every time I think about it, it bums me out like you could never imagine."
1.0,tokyo_story,So truthful. Subtle yet heartbreaking.
1.0,tokyo_story,"Best of the best of director Yasujiro Ozu. I cried so hard at the end of movie, wanted to run immediately to my parents and hug them tightly. Don't miss any chances to love and honor them while they are still alive."
1.0,tokyo_story,"Slow moving, but also an emotional drama about the generation gap. If you consider yourself a conesur of classic film, you owe it to yourself to watch this."
1.0,tokyo_story,The best film I've ever seen.
1.0,tokyo_story,The vision is so pure and sincere.
1.0,tokyo_story,"A psychological masterpiece. I'm a fan of anything by Ozu, but this is by far his best."
1.0,tokyo_story,"Sadness of our souls, which transfers ages to ages..."
1.0,tokyo_story,"Majstorska rezija i gluma, emocije frcaju a nula patetike, predobro!"
1.0,tokyo_story,A lesson about life. One of the few movies that become a part of your inner system of interaction with life and people.
1.0,tokyo_story,"Any film by Ozu suits me, in fact I have four volumes of his dvd's, but this is the one that introduced me to the work of this remarkable director, and remains a firm favourite. His perceptions of human frailties and foibles are universal and absolutely spot on."
1.0,tokyo_story,"A masterpiece. The sadness and meaningless of human life and pettyness of human nature, told in an intimate and simplistic way, stylistically perfect. But why does this stupid Flixter say it's from 1972? It's from 1953."
1.0,tokyo_story,One of my absolute favorite movies and probably the best one of Ozu! A real Master piece!
1.0,tokyo_story,One of the most beautiful films ever made...Ozu at his most poignant...
1.0,tokyo_story,I cried for days... days.
1.0,tokyo_story,"Not surprisingly, since it was made by a perfectionist, everything about this movie is perfect. Highlights are the cinematography, camera work, script, and of course the acting - especially Setsuko Hara. Very moving with universal themes."
1.0,tokyo_story,"Less is more, one of the most simple and beautiful films I've seen"
1.0,tokyo_story,"Take a day off work, get a good bottle of wine and fall into what could well be the greatest film ever made."
1.0,tokyo_story,æ?²æ¼?äººç??ã??æ²?ç??éº¼èª?å¼µç??æ??å??ã??æ??ä¸?ç¦?è¦?å??ï¸°ã??ç?ºäººç?¶æ¯?ï¼?ç?ºäººå­?å¥³ï¼?å°±æ?¯å¦?æ­¤å??ï¼?ã??
1.0,tokyo_story,Perhaps not to everyones taste but his has been my favourite film for 10 years now.
1.0,tokyo_story,The most beatiful photography I've ever seen in a film.
1.0,tokyo_story,Heartbreaking...the shot of occhan & obachan sitting on the wall...
1.0,tokyo_story,"I start to watch Ozu's work from Tokyo Story. It's so deeply moving, subtle and beautiful."
1.0,tokyo_story,Wow. It is amazing how this gentle film creeps slowly under your skin. It tore my heart out.
1.0,tokyo_story,an all time favorite..
1.0,tokyo_story,"1997å¹´æ?¼é¦?æ¸¯å¤§å­¸å??æ?¸é¤¨ç??ç??, æ??å?¨åº§ä½?ä¸?å?­äº?. ç¶?å?¸."
1.0,tokyo_story,We named our dog after the director so you have to think I like it.
1.0,tokyo_story,"Like watching your own family on film. The subtlety of this film is amazing, nothing much happens but you can't help but think about your own relationships."
1.0,tokyo_story,Quiet yet extremely touching. Great actors. This is a truely fine film.
1.0,tokyo_story,Beautifully and simplisticaly structured story of how people can sometimes forget and loose sight of the more important things in life.
1.0,tokyo_story,Best movie I have ever seen.
1.0,tokyo_story,Fantastic! Strong visuals and a gripping tale of generational differences and life in 'modern' times.
1.0,tokyo_story,"Yes, you need a little patience if you are not used to Ozu's style. But be patient, and watch till the end. You will see what I mean. No matter how time past, what this film tells you is universal."
1.0,tokyo_story,"a fascinating and yes, heartbreaking, film about family in post war japan. there is no other like ozu and can never be another."
1.0,tokyo_story,it's themes and perfection are so simple that you can't not love it. period.
1.0,tokyo_story,Masterful use of 180 degrees zoom lens movements. Sad story in a distance.
1.0,tokyo_story,"Absolutely the best Ozu film I've seen next to Early Summer. I actually called my mother back home after the movie, just to check how things are.The aesthetic aspects of it is amazing, especially the expression of the mono no aware, is simply flawless."
1.0,tokyo_story,What a brilliant fucking movie...amazing. People who don't get this movie are not adults with real thoughts.
1.0,tokyo_story,The greatest Japanese film I have ever seen. Truly mild and subdued - probably the best showcase of the traditional aesthetic values of the East.
1.0,tokyo_story,fantastic film - one of the best two films ever made
1.0,tokyo_story,it brought me to Japan
1.0,tokyo_story,"so so good... I hated, to try to not cry in that film class though... It's too hard to be cool with puffy red eyes."
1.0,tokyo_story,Do not watch this film after your Evidence final.
1.0,tokyo_story,"Right up there with Old Yeller, Mouchette, Dancer in the Dark and Bicycle Thief. I has an EPIC SAD."
1.0,tokyo_story,Every citizen of earth must watch this movie at least once.
1.0,tokyo_story,One of the best films ever made!
1.0,tokyo_story,A wonderful crystallization of Ozu's themes. The last twenty minutes or so constitute perhaps the most moving passage of film I've seen.
1.0,tokyo_story,A wonderful crystallization of Ozu's themes. The last twenty minutes or so constitute perhaps the most moving passage of film I've seen.
1.0,tokyo_story,"Ozu's masterpiece - Nothing seems of happen but then you reach the end and realize everything has happened, A quiet, subtle but profound life movie. The Flixster movie date of 1972 is wrong. Tokyo Story was released Nov 3, 1953"
1.0,tokyo_story,"Quintessentially Japanese, deep and powerful teaching on the nature of the human condition."
0.0,tokyo_story,"Don't I live everyday life...like, EVERYDAY?! Why would I wantt o spend 2+ hours watching it?"
1.0,tokyo_story,drama is within. no need for shaky camera works.
1.0,tokyo_story,the best Yasujiro Ozu
1.0,tokyo_story,"You will not find a movie more real than this. The sights, sounds and emotions are so subtle but absolutely brilliant in life. This really must be one of the best movies ever made."
1.0,tokyo_story,This is such a beautiful film.
1.0,tokyo_story,"one of the best films i have ever seen. ozu made this film with so much love and emotion, it can still talk to you even if the movie was made in the 40'."
1.0,tokyo_story,"""Isn't life disappointing?""""Yes, it is."""
1.0,tokyo_story,cinematographic excellence
1.0,tokyo_story,"Tokyo Story is a poignant observation of familial relations. Like the lives of the parents, the film is slow, but Ozu's unobtrusive shooting and storytelling create a calm and strikingly accurate portrayal of the love and neglect one experiences within his or her family."
1.0,tokyo_story,"Slow elegant and beautiful, Ozu captures the sadness of human mortality and the changing values of the modern Japan. A wonderful film."
1.0,tokyo_story,"a very simple and delicate, but packed with emotion....amazing!"
1.0,tokyo_story,I watch this about once a year. It never fails.
1.0,tokyo_story,One of the best movies ever made
1.0,tokyo_story,"Words really can't describe the subtle, yet passionate emotion of this film. It will leave an impression for years."
1.0,tokyo_story,Understated brilliance.
1.0,tokyo_story,Yasujiro Ozu's magnum opus.
1.0,tokyo_story,this wasn't made in 1972. but it's a great one
1.0,tokyo_story,"A really quiet, apparently simple film that kind of haunts you after you've seen it and grows better over time."
1.0,tokyo_story,This is life! I wept buckets!
1.0,tokyo_story,"Ozu's most famous film, and one of his best."
1.0,tokyo_story,"Uhhh this movie was made in 1953, not 1972."
1.0,tokyo_story,One of the few movies that has made me cry.
1.0,tokyo_story,"Absolutely brilliant movie exploring generational changes and relationships between parents and their children, as well as societal adjustments in post war Japanese society. Dark, lonely, and moving."
1.0,tokyo_story,"My god how can such a simple movie, be so moving? It's a testament to Ozu's mastery of cinema."
1.0,tokyo_story,Beautifully touching.
1.0,tokyo_story,This movie literally changed me with respect to how I treat my own parents. I can't imagine higher praise than that.
1.0,tokyo_story,"A flawless Masterpiece. Anyone that loves movies will at one point find and love like a child, the quiet and kind director, Yasujiro Ozu."
1.0,tokyo_story,A movie of such grace and beauty that it is a work of art. One of the finest motion pictures ever released. Do you need any further recommendation?
1.0,tokyo_story,caught me by suprise in film class. i was moved for days. it was OH MY GOD good. life changing.
1.0,tokyo_story,Absolutely amazing. Is that the U.S. release date? It was made in the 50s.
1.0,tokyo_story,"A direct but effective directorial style pervades this classic film. The variety of characters are magnificently real, and Ozo coaxes entire lifetimes out of their expressions. Subtle, touching, brilliant."
1.0,tokyo_story,It made me cry man tears. A masterpiece.
1.0,tokyo_story,Masterpiece dramatic movie. Ozu is the best. I always preferd his movies more than Korozawa's ones.
1.0,tokyo_story,"This is a ploddingly slow movie that would never make it on today's fast-paced world--but then again, that's exactly the point of the movie, isn't it? This is a beautiful, moving and painful movie about change, selfishness, life in the fast lane, and the generation gap."
1.0,tokyo_story,"A wonderful family drama, remains entirely relevant to familial relationships in any time or society, deeply affecting, couldn't recommend it highly enough..."
1.0,tokyo_story,An exquisitely rendered film that explores timeless themes of relationships between the generations and the passing of time.
1.0,tokyo_story,"I love this film, Ozu's masterpiece. It's about parents and children and how disappointing life can be. The final scenes sum up human mortality."
1.0,tokyo_story,No pretentious bullshit. I just enjoyed it a lot.
1.0,tokyo_story,"One of the best films of all time. Ozu's masterpiece; slow, quietly moving, poetic and endearing."
1.0,tokyo_story,"Ozu's beautiful drama of an elderly couple who make a rare visit to see their children, only to find their children are too busy with their own lives to spend time with them."
1.0,tokyo_story,"This movie is so true, simple, and tragic."
1.0,tokyo_story,"If this is supposed to by Ozu's film, this is the wrong year: it should be 1953."
1.0,tokyo_story,A superb portrayal of the encroaching effects of industrialization on Japanese society.
1.0,tokyo_story,An exquisite piece of Japanese social commentary. Exquisite.
1.0,tokyo_story,"The best Japanese movie every made, possibly the best movie ever made."
1.0,tokyo_story,the movie is from 1953 (not 1972) and is an excellent story that takes a look at the family.
1.0,tokyo_story,Clearly one of the best movies ever made.
1.0,tokyo_story,Perhaps the most meaningful film ever made. People will re-evaluate their lives after seeing this.
1.0,tokyo_story,The old man in this is probably the best character ever.
1.0,tokyo_story,This Japanese masterpiece may very well be the cinema's definitive family drama.
1.0,tokyo_story,movie sort of about japanese family life
1.0,tokyo_story,One does not easily realises that it's actually a still-camera throughout the film! Really moving. The best Ozu film for me by far.
1.0,tokyo_story,Wonderful film! A film that EVERYONE should go to see!
1.0,tokyo_story,"Justin Plummer,Perhaps you shouldn't be watching films of this caliber. You might hurt yourself. Not everyone lives in America, not everyone talks like you, and life isn't full of cuts. Your critique makes no sense. Don't be so ignorant of other cultures, moron."
1.0,tokyo_story,"Ozu's still camera quietly shows us the lives of a Japanese family. The subtleness of the story is reflective of the lives of most normal people, where many find themselves saying quite nonchalantly, ""Yes, life is disappointing."""
1.0,tokyo_story,yes i took film studies.
1.0,tokyo_story,The year should read 1953. An utterly shattering experience. Could be the finest film ever made.
1.0,tokyo_story,Tokyo Story -- fuck yea.
1.0,tokyo_story,my all time favourite movie ever ever!
1.0,tokyo_story,Bastard made me cry for a good 2 hours!! ;o)
1.0,tokyo_story,Just simply the most honest film i have ever seen. Bootiful
1.0,tokyo_story,"Breathtaking cinema. Profoundly touching, deeply personal, and universally-in-the-now. It ranks up there with ""The Bicycle Thief"" as one of the best in transcendental / neo-realism cinema. I loved it."
1.0,tokyo_story,"The essence of Ozu contained. I teared up at least nine or ten times this viewing, two of which were actual crying. The conclusion is one of the most devastatingly insightful lines of any film. Ever."
1.0,tokyo_story,"Besides Akira Kurosawa, Yasujiro Ozu is Japan's greatest contribution to film, and here's his signature masterwork. This quietly haunting film will leave you wanting so much more, it's one of the 100 best films ever."
1.0,tokyo_story,"Probably the most powerful film I've ever seen. It's the things that aren't said that matter. Ozu, a true genius"
1.0,tokyo_story,Ozu's finest exploration of the human condition. One of the greatest films ever made. Period.
1.0,tokyo_story,Why does this flixter say this movie was made in 72? Didn't Ozu die in the 60's?
0.0,tokyo_story,"I can see how many argue that it ""captures real life"" with its long takes and bland dialogue, but that is no excuse for it being completely uninteresting."
1.0,tokyo_story,"The first Ozu film I've seen, which I guarantee won't be my last. Powerfully quiet and cathartic."
1.0,tokyo_story,"Quiet, still, deliberate - gorgeous."
1.0,tokyo_story,"One of the most beautiful films ever made. If you can relax into it's meandering pace, you come to know the characters with a delicate intimacy that is rare in our fast-paced media diet."
1.0,tokyo_story,All I have to say is this movie was beautifully directed.
1.0,tokyo_story,"A slow moving, but very delicate family drama. Ozu takes his time developing every character to the fullest extent, and it pays off with a very emotional final act. A beautiful, realistic film."
1.0,tokyo_story,The greatest movie ever made about the 20th Century.
1.0,tokyo_story,"It's pretty much one of the great films of history. Yes nothing happens, but it still manages to reduce you to tears by the end. Very Japanese, and very much a movie person's movie."
1.0,tokyo_story,A poetic masterpeice. Ozu films always seem to be able to take a seemly mundane story and make it incredibly deep and though provoking. Another masterpiece by easily one of the best filmmakers to ever live
1.0,tokyo_story,"One of the best and most deeply moving films I've ever seen. Ozu is a master at directing to achieve the perfect emotions and tone for this subdued, patient story of love, loss, and family. Probably as poignant and relevant today as it was during its release."
1.0,tokyo_story,"Ozu kan sakene sine. Ikke mye mer Ã¥ si, egentlig ..."
1.0,tokyo_story,"Yasujiro Ozu, where have you been all my life?"
1.0,tokyo_story,Ozu at his heartbreaking best.
0.0,tokyo_story,This is the most boring thing ever filmed.
1.0,tokyo_story,"It's 53, not 72. Ozu's camera never moves, always still. The movie's ending is quietly devastating. A masterpiece for the patient."
1.0,tokyo_story,"A beautiful, heartbreaking and mesmerizing masterpiece. No other film that I have seen has better captured the essence of an elderly couple's perspective of family chaos. Yasujiro Ozu was, quite simply, the greatest Japanese filmmaker of all time."
1.0,tokyo_story,"An amazing, timeless film. It hardly felt like two hours. Not from 1972, though. It's originally from 1953."
1.0,tokyo_story,"It's style and pace will seem completely off to most audiences. but Ozu's careful, patient, and sympathetic observations of the small painful moments that string a life together is a miracle to behold. Just try not crying towards the end."
1.0,tokyo_story,Heartbreaking and beautiful.
1.0,tokyo_story,"In it's quiet and subdued way, one of the most heart breaking films ever made. I need to see more Ozu."
1.0,tokyo_story,A quiet masterpiece.
1.0,tokyo_story,"At first I thought that the acting by the parents was poor, but it hit me that it was perfectly executed slow old people acting. Plus I hate to admit that I teared up while watching this movie."
1.0,tokyo_story,"Excellent, excellent, excellent. Ozu is incredibly simplistic with the camera work and lets the story flow very lyrically. Ozu clearly deserves to be mentioned in every conversation of great Japanese filmmakers."
1.0,tokyo_story,"Slow and meditative and certainly not to all tastes, but Ozu's most famous work distills all his formal obsessions and has some wonderful central performances subtly conveying the tensions which are concealed between family members."
1.0,tokyo_story,"Slow, but deeply affecting masterpiece drama by Yasujiro Ozu. A very meditative look into the life of a family and its genderation gaps. It's Yasujiro's best film."
1.0,tokyo_story,"A masterpiece. Life in its ordinariness is full of little intricacies. We forget the old, we remember them when it's too late."
1.0,tokyo_story,My favorite movie that isn't in my language.
1.0,tokyo_story,"So powerful, so beautiful."
1.0,tokyo_story,The film that started my Ozu obsession. Classic.
1.0,tokyo_story,"Heart wrenching, emotional film. I didn't expect it to be so sad, although I think the Criterion cover should've clued me in. The part that affected me the most was when Mother tells Isamu that she wonders if she will be around to see him become a doctor. Nice to see more trains in this film."
1.0,tokyo_story,Slow and absolutely breathtaking
1.0,tokyo_story,"Bleak and moving, but as beautifully filmed as anything has ever been, Tokyo Story defines Ozu's static and understated approach."
1.0,tokyo_story,Touching. Full of emotion.
1.0,tokyo_story,Never has such spare filmmaking evoked so much emotion. This film about taking care of the ones you love has some of the most well written characters in the movies.
1.0,tokyo_story,"Yes, the pace takes getting used to, but Tokyo Story is realistic, stylistic, sentimental and unmanipulative all at the same time."
1.0,tokyo_story,My favorite movie of all time by my favorite director of all time
1.0,tokyo_story,"Lovely, moving and so well executed"
0.0,tokyo_story,"There's nothing outright wrong or right with this film, in my opinion. I just can't stay awake when I screen it. Sorry, Ozu."
1.0,tokyo_story,My #28 film of all time. Ozu's masterpiece of family struggles and relationships.
0.0,tokyo_story,You'll wonder how dry the paint is on your newly painted house while watching this bore adrift ashore in the River Styx. Terrible. Awful. Garbage. Say Nozu to Ozu.
1.0,tokyo_story,Le plus grand drame familial que j'ai pu voir.
1.0,tokyo_story,"A subtle film no doubt, a film nuanced beyond layers, a film that doesn't distract with anything fancy, a film that sees all the small things in life and shows them as they are, things that affect and play a large part of our lives."
1.0,tokyo_story,absolutely beautiful. not a single slide of film was wasted in making this film.
1.0,tokyo_story,This movie captured my heart and wouldn't let go.
1.0,tokyo_story,"A quiet masterpiece. Nice masterful film making at its most restrained. Nothing fancy, just a simple story beautifully told. Ozu is pure genius."
1.0,tokyo_story,"The darkest Ozu film I've seen. I still prefer Early Summer for its warmth, but I need to see Tokyo Story a few more times before I can truly appreciate it.The crown of Ozu's career, I still think I've under-appreciated it."
1.0,tokyo_story,Moving drama is a must-see. Beautiful and heartbreaking.
1.0,tokyo_story,Minimal story gives way to setting a tone unlike any other film.
1.0,tokyo_story,One of the most heartbreaking films ever. Very simple story.
1.0,tokyo_story,Yasujiro Ozu's finest film along with with Floating Weeds.
1.0,tokyo_story,I watched it in 2006 and realised i was so glad to be able to watch something like it. So precious and important.
1.0,tokyo_story,Ozu is probably the best director to ever live. Tokyo Story is so great. Full review coming soon.
1.0,tokyo_story,"Films between March 20, 2004 - March 23, 2004."
1.0,tokyo_story,"Cabernet Sauvignon goes with both of these movies, it's a versatile drink."
1.0,wonder_woman_2017,Very beautiful and inspirational movie
1.0,wonder_woman_2017,I've never cried more in a theater than when I watch the 'No Man's Land Scene' the first time on that IMAX screen
0.0,wonder_woman_2017,"The acting is terrible, the story barely holds together and the ending is a time-old rehash of how love always wins..."
1.0,wonder_woman_2017,Wonderful. Totally deserving of more praise.
1.0,wonder_woman_2017,spectacular and amazing film through out. Gal Gadot is a clear clear out star.
0.0,wonder_woman_2017,Every bitch I know can't even beat up a retard monkey. And u expect me to believe this bitch can wipe out and entire German army. Give me a break. Just another SJW showcase feminazi looney movie. They could make a movie on her junk sucking skills. Now that's more interesting.
1.0,wonder_woman_2017,"Gal Godot is the best thing to happen to the DC universe since Christian Bale and Christopher NOlan. This movie just fires all the way around the track, with Godot's spectacular performance and support by Chris Pine."
0.0,wonder_woman_2017,"Very cheaply done. charachter lacks depth, Gal Gadot lacks power. Boring movie with no substance"
1.0,wonder_woman_2017,Brilliant epic film can't wait the next one
0.0,wonder_woman_2017,"Horrible, overrated and disastrous. Ridicilous and funny screenplay which they wrote while smoking pot. Disastrous acting, horrible CGI and jokes for 10 year olds."
0.0,wonder_woman_2017,What a dIsappointment!
