label,name,review
1.0,mad_max_2_the_road_warrior,Mel Gibson used to be awesome and crazy...now he's just crazy.
1.0,mad_max_2_the_road_warrior,Masterful action sequences.
1.0,mad_max_2_the_road_warrior,"Despite Mad Max lacking 2 the same emotional impact of the first film, it is nonetheless a loud, bold, and darkly humorous tale about survival in a post-apocalyptic wasteland."
1.0,mad_max_2_the_road_warrior,The greatest sequel of all time.
1.0,mad_max_2_the_road_warrior,"The Best Mad Max movie so far as it leaps from the first one to an even more desolate place where fuel is even rarer and the price of human life cease to exist due to the downfall of the system, therefore there are no more rules.... kill or be roadkill"
1.0,mad_max_2_the_road_warrior,This is basically Fallout: The Movie.
1.0,mad_max_2_the_road_warrior,So much to say about this but one word sums it up. masterpiece.
1.0,mad_max_2_the_road_warrior,"Action at the highest level!! (See ""Mad Max,"" too!!)"
1.0,mad_max_2_the_road_warrior,"One of the greatest action movies ever made, they don't make these like they used to.Very badass and sweet car chases."
1.0,mad_max_2_the_road_warrior,Got my new 250'' plasma lcd TV set today. It used only 2870 Watts/hour ... i don't mind. If it ges to warm in my room i have my air conditioning system running ALL DAY. Anyway - it is a great post-nuclear movie!!!Watching movies is coool!
1.0,mad_max_2_the_road_warrior,It doesn't get more classic the Mad Max.
0.0,mad_max_2_the_road_warrior,"Even more incomprehensible than the first one! This one is also dumber, louder, and has more pointless explosions. I don't see the difference between this and one of the Transformers sequels. This was a big disappointment!"
0.0,mad_max_2_the_road_warrior,"Even more incomprehensible than the first one! This one is also dumber, louder, and has more pointless explosions. I don't see the difference between this and one of the Transformers sequels. This was a big disappointment!"
1.0,mad_max_2_the_road_warrior,"One of the best action films I've ever seen. It's exhilarating, absolutely intense and f***ing awesome. If you're looking for a Mel Gibson movie with an awesome chase and balls-to-the-wall action, look no further."
1.0,mad_max_2_the_road_warrior,"Upon viewing this movie, you enter into manhood."
0.0,mad_max_2_the_road_warrior,didn't like this one either
1.0,mad_max_2_the_road_warrior,"And I didn't think it could get better than Mad Max. Holy crap. This is one of the best movies I have ever seen, and most assuredly the best sequel. And it's a surprisingly realistic dystiopian cause. I love it. Never again will car chases be that epic."
1.0,mad_max_2_the_road_warrior,Best film of the 80's?
1.0,mad_max_2_the_road_warrior,"Greatest chases ever - because you CARE. One of the very best action flicks ever made. After watching this stunt work, you WILL drive your car faster the next morning.Bonus question: What does the back of Humungus' head resemble most?"
1.0,mad_max_2_the_road_warrior,AWESOME ON EVERY LEVEL!
1.0,mad_max_2_the_road_warrior,good sequels are hard to find this one is a rarity its awesome!
1.0,mad_max_2_the_road_warrior,notes: fallout appears to be influenced by this
1.0,mad_max_2_the_road_warrior,One of the greatest movies ever
1.0,mad_max_2_the_road_warrior,Yes! A Thousand times yes! This movie was beyond epic. I now require MOAR MAD MAX!!!!
1.0,mad_max_2_the_road_warrior,"One of the greatest-and simple- action movies of all time. Faultless movie making, despite being incredibly violent. Still the best car chase...ever."
1.0,mad_max_2_the_road_warrior,"How can you turn an excelent ""Police Story"" into something better? You just simply make the hero go angry and thirsty for revenge + you put him in an apocalyptic world filled with punks on armoured cars and you put some really good explotions. 10/10"
1.0,mad_max_2_the_road_warrior,"Still the best Max movie of the three. Fantastic, over the top car chases; but I never could understand why the nasty chap on the motor bike has the seat of his trousers cut away so you can see his bum cheeks? Post-nuclear fashion I guess!"
1.0,mad_max_2_the_road_warrior,"Seen this like 15 times, no sh*t My favorite movie when I was younger. Cruel, yet adventurous, so cool story!Terrific epic movie!"
1.0,mad_max_2_the_road_warrior,"The movie might have a little bit of slowness for the first half, but the chase scene at the end is one of the best I've ever seen in my life. This 2nd installment is better than the first."
1.0,mad_max_2_the_road_warrior,Best. Movie. Ever. Made.
1.0,mad_max_2_the_road_warrior,best in the series a dark and wacky fun time
1.0,mad_max_2_the_road_warrior,"The best Mad Max. Gibson does a great job. ""I am the Allatoyah of Rocknrolla!"""
1.0,mad_max_2_the_road_warrior,One of Mel Gibson's greatest films!
1.0,mad_max_2_the_road_warrior,I preferred this to the original.
1.0,mad_max_2_the_road_warrior,one of the most awesome movies of all time.
1.0,mad_max_2_the_road_warrior,The stunt work alone makes the movie. They just don't make em' like this anymore.
1.0,mad_max_2_the_road_warrior,The best post-apocolyptic film ever made.
1.0,mad_max_2_the_road_warrior,Best of the 3. One the THEE GrEaTeSt chase scenes ever.
1.0,ghostbusters,If Carlos Magalhães doesn't like it then it must be good.
1.0,ghostbusters,"funny, hilarious, epic, nothing like original ghostbusters! Who ya gonna call?"
1.0,ghostbusters,"I love this movie. I saw this in the theater when it came out. I've always been a huge fan of Bill Murray, Dan Aykroyd, and Harold Ramis. And, Ivan Reitman did a great job of directing these guys."
1.0,ghostbusters,Cult classic masterpiece of film well beloved! R.i.p Harold Ramis.
1.0,ghostbusters,"One of the greatest comedy classics of all time, Ghostbusters masterfully blends world building with an ensemble cast- all the while exceeding all expectations of a cinematic experience. You will be hard pressed to find a negative critique of this movie from any audience member."
1.0,ghostbusters,"The best sci-fi/comedy film I've ever seen! Ghostbusters is a masterpiece, it's hilarious and so much fun!"
1.0,ghostbusters,"The humor flows perfectly with the dialogue which really makes you think......am I watching a movie or is life just a movie,thats some deep $h1t."
1.0,ghostbusters,They don't make 'em like they used to. Arguably the most creative and best movie in existence.
1.0,ghostbusters,Ghostbusters is a classic must see
1.0,ghostbusters,"The Best Ghostbusters movie ever for my childhood, This is awesome 80s movie"
1.0,ghostbusters,"What can I say, one of the best movies of all time."
1.0,ghostbusters,it is the original there nothing to say itð???
1.0,ghostbusters,only true ghostbusters
1.0,ghostbusters,"This film is a classic! Great acting, funny dialogue, and awesome ghost-bustin' action, this film will always make me laugh every time I watch it."
1.0,ghostbusters,I'm not really a comedy person. I really enjoyed this movie however good feature quartet plus great additions from Ms Weaver and Rick Moranis.
1.0,ghostbusters,"A comedic masterpiece, come on its Ghostbusters."
1.0,ghostbusters,This was an awesome 80's movie.
1.0,ghostbusters,"Rest in peace, Harold Ramis. But overall, a CLASSIC!"
0.0,ghostbusters,No to old fashioned and not a fan of this movie
1.0,ghostbusters,"This was one of the funniest movies of all time. And though the sequel was decent, The Video Game was absolutely brilliant. I recommend anyone who loved this movie play through both."
1.0,ghostbusters,4/8/2017 (3): I love this movie! Great cast and hilarious!
1.0,ghostbusters,A hilariously amazing feel good movie that goes down in history for being one of the best movies ever made.
1.0,ghostbusters,Awesome. Classic... don't ever remake this
1.0,ghostbusters,"So amazing. This movie is just so awesome. It's funny, entertaining, action-packed, family-friendly yet for an older audience, and just straight up cool."
1.0,ghostbusters,"One of the best movies of the 80's, Ghostbusters delivers humour, action and heart. It's one of my favourite movies and has stood the test of time-even if the CGI is dated."
1.0,ghostbusters,This movie was a childhood delight for me. I also loved The Real Ghostbusters Cartoon which it spawned.
1.0,ghostbusters,"""Get her, Ray?""""Dogs & cats living together""""Six feet above her covers!""""Coffee? Yes, have some"""
1.0,ghostbusters,"It just one of those fun stories that people are able to connect with and laugh. It's funny, entertaining, and rewatchable."
1.0,ghostbusters,Very funny and holds up even now
1.0,ghostbusters,"Ghostbusters mixes humor, action, spooks and even cleverly nerdy writing, into what it could be the 80s most memorable original film, that still holds up today as it did back in the day."
1.0,ghostbusters,Such a instant classic!
1.0,ghostbusters,Now this is The Real Ghostbusters . And no Queef Jokes win win.
1.0,ghostbusters,"Because ""I ain't fraid of no ghosts""."
1.0,ghostbusters,The best in the entire franchise!
1.0,ghostbusters,This movie is perfect. There's not a thing I would change about it.
1.0,ghostbusters,"Ghostbusters (original) is why movies are made...When I was little I wanted to be a Ghostbuster, I saw this movie over and over, its amazing, everyone knows it."
1.0,ghostbusters,"Experiencing this, and Back to the Future the next year, in the theater, changed my life. For the better. Helped show what was possible in the realm of movies."
1.0,ghostbusters,One of the best movies of all time.
1.0,ghostbusters,Great comedy flick! It combines excellent humor with intense visuals and an intricate plot! Would certainly recommend watching!
1.0,ghostbusters,"Ghostbusters is another great 80's movie. It has action, adventure, and even some comedy. Ghostbusters is an all around great movie. I would recommend this movie to anyone."
1.0,ghostbusters,"Ghostbusters is one of the greatest comedies of all time. Showcases Bill Murray in his best performace, and it wasn't even meant for him to play Venkman. Hilarious action, great one-liners, amazing insults, Ghostbusters quite simply, came, saw and kicked 1984's ass."
1.0,ghostbusters,"One of the best films of the 80's, with Aykroyd & Ramis at the top of their writing game. Spectacular pacing & effects, and succeeds at both the horror and the comedy level."
1.0,ghostbusters,"For not having ANY CGI, Industrial Light and Majic did and outstanding Job.I went to see this movie as a Child, It was Awesome then. It still has not let me down, even today!"
0.0,ghostbusters,"What in the world were many of the original ""critics"" thinking when they reviewed this movie??... This thing was horrible. Plus, it was simply stupid. Lame waste of time."
1.0,ghostbusters,Dry humour with compelling characters and a fun plot wrapped up in an iconic aesthetic! What's not to love?!
1.0,ghostbusters,funny as hell. love every thing about this movie.
1.0,ghostbusters,"Classic movie, brilliant characters, spot on!"
1.0,ghostbusters,"I always have a great time watching Ghostbusters! Bill Murray, Dan Aykroyd, Harold Ramis and Ernie Hudson have fun with their characters!"
1.0,ghostbusters,Truly exceptional and Incredibly fun! The cast is fantastic and the story is great!
1.0,ghostbusters,One of the greatest movies ever made. Full of so much humor and suspense.
1.0,ghostbusters,"With some of cinema's greatest comic actors leading a sharp and witty combination of campy horror and gut busting hilarity, Ghostbusters is an absolute classic, and one of the decade's most defining and iconic comedies"
1.0,ghostbusters,It's Ghostbusters. Enough said.
1.0,ghostbusters,Best sci-fi comedy and one of the best 5 films Hollywood ever created.
1.0,ghostbusters,Nothing beats the Original NOTHING!!!
1.0,ghostbusters,they're all in their primes and at their funniest. one of the best comedies ever conceived
1.0,ghostbusters,"Just watched this film again, it's just that good."
1.0,ghostbusters,A classic. Easily one of the best films ever made!
0.0,ghostbusters,I went expecting to see a funny movie...
1.0,ghostbusters,GHOSTBUSTERS 1984 RIULES
1.0,ghostbusters,Still one of my favourite films.
1.0,ghostbusters,"One of the greatest movies of all time, a true pleasure to watch. Bill Murray at his finest."
1.0,ghostbusters,"Sarcasm, hilarious, witty, and lovable characters make this movie truly ICONIC"
1.0,ghostbusters,The paranormal comedy that's out of this world!
1.0,ghostbusters,Hilarious with amazing characters and one of the best films of the 80s
1.0,ghostbusters,Possibly the best comedy of the 80s.
1.0,ghostbusters,It was a great movie!
1.0,ghostbusters,The only complaint here is that we wish there was a longer cut of this film!
1.0,ghostbusters,one of my favorite films of all time although the effects can be kind of crappy at times
1.0,ghostbusters,"Loved it loved it loved it. Skip part two ""Revenge of the Dancing Slime"""
1.0,ghostbusters,"94% With an ensemble of iconic comedians and a plethora of sharp writing, Ghostbusters holds up to this day as a comedy gold classic."
1.0,ghostbusters,"Easily THE movie that set the standard for doing Comedy, Sci-Fi, and Horror all in one film. A classic in every sense of the word."
1.0,ghostbusters,"An all-time classic: a unique storyline, hilarious scenes & chemistry between the leads."
1.0,ghostbusters,"I didn't get to see it in theaters, but I still loved it's humor and it's ghosts in it, who you gonna call?"
0.0,ghostbusters,So boring and unfunny
1.0,ghostbusters,"Ghostbusters is a masterpiece as well as a classic, it excels in what it had to offer and that is obvious in the movie itself."
1.0,ghostbusters,Comedy masterpiece. Bill Murray at his best.
1.0,ghostbusters,Favorite Movie of ALL TIME
1.0,ghostbusters,The best & always will be ;)
1.0,ghostbusters,"Wittingly funny, this iconic movie will stand as a tall tower on the castle of comedy."
1.0,ghostbusters,My favorite movie of all time.
1.0,ghostbusters,My favorite movie of all time!
1.0,ghostbusters,"Classic. Funny, entertaining and is still a great movie 30 years later."
1.0,ghostbusters,GGHHHHOOOOSSSTBBUUUUUSSSSTTTTEEEERRRSSSS!!!! A classic.
1.0,ghostbusters,"""It's the Stay Puft Marshmallow Man!!""Ghostbusters is no doubt a forever classic, mainly purely because of Bill Murray!"
1.0,ghostbusters,"Needs no explanation really. On a recent viewing, the art deco style of the buildings and the lines become more and more memorable."
1.0,ghostbusters,A timeless classic ... Id give it 6 stars if possible
1.0,ghostbusters,Good movie all years want see part threeComing out son jannery
1.0,ghostbusters,There is not a better movie than this...well maybe Back to the Future.
1.0,ghostbusters,quite simply my favorite movie ever
1.0,ghostbusters,such a great movie classic brilliant performances from the leads great special effects but for a few exceptions really funny movie really enjoyable all time classic has dated very well
1.0,ghostbusters,"What to say about ""Ghostbusters""? This is a movie I've seen too many times to count, and it just gets more fun with every viewing. It's a mish-mash of dry, deadpan comedy and special effects that still hold up to this day."
1.0,ghostbusters,"Classic. This movie has it all. The comedy, the horror, the action, and even the romance. It is an amazing movie that will forever be a classic. The fact that they are making a 3rd is even better. An awesome movie to show your kids, and an even better movie to enjoy for yourself. Awesome movie."
1.0,ghostbusters,Very funny and memorable! It blends the comedy and action quite well.
1.0,ghostbusters,"For my point of view, it's one of the greatest comedies ever made, PERIOD! A+"
1.0,ghostbusters,Classic fav. of mine. My kids Love it too.
1.0,ghostbusters,"I I know who to call, especially when it is one of the best comedies of all time"
1.0,ghostbusters,This is a hilarious movie with great acting and great timing. Every actor is great but Bill Murray steals the show with his deadpan acting and one-liners.
1.0,ghostbusters,One of the best work of the 1980s.
1.0,ghostbusters,One of the best comedies of all time.
1.0,ghostbusters,"Ghostbusters is a classic horror comedy that has the best mix of horror and comedy, awesome characters, hilarious lines and a place in pop culture history."
1.0,ghostbusters,One of my all time favorite movies!
1.0,ghostbusters,"The greatest action, horror, comedy ever made!"
1.0,ghostbusters,Awesome film with great cast and special effects!
1.0,ghostbusters,My Tomatometer: 100%
1.0,ghostbusters,"Charming and witty, Ghostbusters remains one of film's best comedies."
1.0,ghostbusters,One of the best comedies ever made written by geniuses.
1.0,ghostbusters,"Ghostbusters is a fun, witty, and entertaining film, thanks to a hilarious cast led by Bill Murray."
1.0,ghostbusters,95% on my Tomatometer.
1.0,ghostbusters,"this is one of the best comedy's of all time! And one of the best movies of all time! you know and love all the characters, hilarious writing, and pretty good effects. its just gets better, and better every time I watch it, so check it out!!!!!!!!!!!!!"
1.0,ghostbusters,Murrays one liners are what make the film cult.
1.0,ghostbusters,an excellent move from its era & well worth watching time after time ð~
1.0,ghostbusters,a classic one of my all time favs. funny and scary at the same time
1.0,ghostbusters,"Easily a classic film, with comedic acts such as Bill Murray and a unique story about busting some ghosts. Its visual effects is also something you wouldn't really expect from the 80s."
1.0,ghostbusters,A total classic and with good reason. MVP Bill Murray. Full review later
1.0,ghostbusters,A classic that is a must watch for all.
1.0,ghostbusters,A classic comedy that still brings laughs today.
1.0,ghostbusters,My favourite movie of all time. Enough said. Brilliant!
1.0,ghostbusters,awsome video class film
0.0,ghostbusters,Great film... but why have they cut out the library ghost at the start?!! Pointless censure ruins classic films.... booooo!!! 1 star for poor editing choice!! :-\
1.0,ghostbusters,It says something about the state of Hollywood today that the best movie I saw in theaters in 2014 is 30 years old.
1.0,ghostbusters,"97%Back off man, I'm a scientist - Peter Venkman"
1.0,ghostbusters,This movie is simply awesome!
0.0,ghostbusters,Sexism and an attitude towards women which is shocking
1.0,ghostbusters,I was just watching the film about halfway expecting the arrival of Jennifer Runyon the female student of ESP test. she was incredibly beautiful in that scene...was disappointing she never came.
1.0,ghostbusters,"10 out of 10:Watching the re release was like the greatest experiences ever. I remembered the first time watching it was like your brain exploding. It deserved to be in IMAX though, would have been cooler."
1.0,ghostbusters,A classical Must see Movie...(My Favorite)From this movie u can actually become a Bill Murray Fan
1.0,ghostbusters,"E' un piacere vedere al cinema film del genere, anche se si sanno a memoria. 30 anni e non sentirli affatto."
1.0,ghostbusters,As good today as it was 30 years ago!!!!
1.0,ghostbusters,"Love this film, a classic!"
1.0,ghostbusters,This movie is superb. It is a classic scifi comedy that is perfect for Halloween.
1.0,ghostbusters,who you gonna call?! A
1.0,ghostbusters,98% One of the classic Movies in the 20th Century
1.0,ghostbusters,"Brilliant classic,funny and silly at the same time"
1.0,ghostbusters,Ghostbusters is one of the greatest 80's movies of all time. It is a must see movie.
1.0,ghostbusters,Don't cross the Streams!
1.0,ghostbusters,Will always be the best awesomeness movie ever!!
1.0,ghostbusters,"Amazing movie for all ages with a wide variety of genres! Not too violent for kids, not too boring for adults!"
1.0,ghostbusters,I own this on DVD in a two movie pack along with:* Ghostbusters II (1989)and i also own the:* 1999 DVD release* 2005 UMD Video for PSP* 2009 Blu-Ray release* 2014 Blu-Ray releases in a pack with Ghostbusters II (1989)
1.0,ghostbusters,An all time great movie. 23 years later and I still love it.
1.0,ghostbusters,what a movie from the minds of Ramis and akaroyd brings a excellent story and pefromence giving bill Murray his big big break and one of the best songs ever written also packed with a load of comedy and action to burst your eyes out with one of the best movies of the 80's
1.0,ghostbusters,Great effects and great laughs
1.0,ghostbusters,A Classic. Hard to believe it's been 30 years.
1.0,ghostbusters,"A film that needs no introduction! Classic film, classic lines and Classic Murray what more could you want?"
1.0,ghostbusters,"One of the greatest films of my childhood. Still love watching this, whenever it's on."
1.0,ghostbusters,"i have seen this film 250 times & in 3 different languages, i never get bored with this film aways makes laugh."
1.0,ghostbusters,This is basically my childhood wrapped up in two hours.
1.0,ghostbusters,Perfect movie years later.
1.0,ghostbusters,I love the 80's movies
1.0,ghostbusters,awsome to see on the screen again.
1.0,ghostbusters,The funniest movie I have ever seen. This film has to be on your must buy and must watch lists if you want to see comedy at its greatest. Bill Murray delievers the most legendary of his career and the supporting cast of characters made this movie funnier.
1.0,ghostbusters,Stands up to the test of time.
1.0,ghostbusters,love love love this movie so funny.
1.0,ghostbusters,Classic. Bull Murray is drop dead funny.
1.0,ghostbusters,"Why is this only 97%? Everyone is allowed their own opinion but anyone who gives this a bad review, shouldn't be allowed to have any opinions. This movie is perfect."
1.0,ghostbusters,Amazing classic that everyone will love
1.0,ghostbusters,Perfect horror comedy.
1.0,ghostbusters,absolutely love this film. can't wait to see 2 on bluray
1.0,ghostbusters,"Great movie, excellent comedy, and awesome theme song. I love Ghostbusters, I've always imagined myself being one... But Ghosts aren't real."
1.0,ghostbusters,One of my favorite movies
1.0,ghostbusters,"If someone asks you if you're a god, you say YES!"
1.0,ghostbusters,Best PG movie I have seen. It made my childhood.
1.0,ghostbusters,One of the best comedy films. So entertaining and hilarious.
1.0,ghostbusters,Awesome getting to see it on the big screen.
1.0,ghostbusters,Classic plain and simple
1.0,ghostbusters,Are you the gate keeper? Nope but this movie rocks!!!
1.0,ghostbusters,Saw it again in theaters for its 30th anniversary. It's still one of the best movies EVER!
1.0,ghostbusters,Still a classic it never gets old
1.0,ghostbusters,"Ghostbusters is a great movie, clearly. Having said that I was very disappointed in the remastering of the film. Excessively grainy picture. Bummer. Sounded fantastic though!"
1.0,ghostbusters,I am down Open going see this movie with my Dad?!!!
1.0,ghostbusters,"Even though it's 30 years since it was made, it's still fantastic. Great plot, well acted, and funny. 10/10"
1.0,ghostbusters,"Funny, witty, and Murray's performance was great."
1.0,ghostbusters,Awesome seeing this on the big screen again. I noticed lots of little details you just cant make out on a tv. If you already love it or have never seen it i highly recommend going while you can.
1.0,ghostbusters,one of the most awesome movies of my youth still awesome every time I see it
1.0,ghostbusters,A defining movie from my childhood that gets better and better with age!
1.0,ghostbusters,My favorite movie of all time. A must watch!
1.0,ghostbusters,One of the best comedies ever made
1.0,ghostbusters,"Holds up beautifully and brilliantly, but really made me realize how much I miss Harold Ramis and Rick Moranis :("
1.0,ghostbusters,"It's...it's Ghostbusters. There's a reason the Ecto-1 license plate is on my wall, it's one of the all-time greats."
1.0,ghostbusters,"Classic movie, awesome cast, you can not see this movie for years. Then when you see it again, it takes you back, you feel like you're seeing it again for the first time. This movie has a great imagination."
1.0,ghostbusters,saw this in the theaters in Portland in 1984 when I was 13. AWESOME!!! Didn't know I had to wait 30 years to rate it! Bought the record of the sound track a week after I saw it. Now I have it on my iPod. Vinyl's long gone!
1.0,ghostbusters,"One of the best comedies in film history. Truly original, the only ghosts it is missing are John Belushi and Gilda Radner."
1.0,ghostbusters,One of the best films of my life time. See it bur don't cross the streams.
0.0,ghostbusters,It's amazing what used to be ground-breaking cinema and special effects.
1.0,ghostbusters,I ain't afraid of no ghost.
1.0,ghostbusters,ITs ghost busters. What more do I need to say.
1.0,ghostbusters,Age has been more than kind to this unique and very funny film.
1.0,ghostbusters,A classic staple in movie history!
1.0,ghostbusters,"Deservedly regarded as one of the best comedy films of all-time, this classic tale is full of fun characters and superb one-liners. One of the most entertaining films ever made. Silly, zany, classic fun."
1.0,ghostbusters,"One of the most original comedies, full of great hilarious performances, specially Bill murray's. Brilliant score and special effects."
1.0,ghostbusters,100% Classic one of my absolute Favorites!!!!
1.0,ghostbusters,Funniest movie ever.
1.0,ghostbusters,Don't go another day without seeing this movie...
1.0,ghostbusters,One of the best movies of all times :)
1.0,ghostbusters,always loved this film and it's still funny and awesome after all these years
1.0,ghostbusters,"One of the best 80's comedies, one of the best 80's films, one of the best comedies and one of the best films of all time. Love every second of this film!"
1.0,ghostbusters,Classic and perfect.
1.0,ghostbusters,"A classic, Hilarious every time."
1.0,ghostbusters,Loved seeing it on the big screen!!!
1.0,ghostbusters,Greatest movie of all time.
1.0,ghostbusters,the best movie of all time.....
1.0,ghostbusters,"Hey, where do these stairs go?They go up!"
1.0,ghostbusters,"love this movie seen it as a kid in the theaters now I seen it as an adult, it still and action packed comedy with memorable characters"
1.0,ghostbusters,Simply a classic something of my childhood that will never be erase
1.0,ghostbusters,It's GhostBuster! What else can I say?
1.0,ghostbusters,Absolutely love this movie. Total classic
1.0,ghostbusters,One of the all time classic movies to watch.
1.0,ghostbusters,"Pure classic, if you don't like this you are probably a soulless, lifeless, and miserable ghoul who's been incarcerated by Venkman,Ray, Winston, and Egon."
1.0,ghostbusters,Love this movie to classic
1.0,ghostbusters,One of my favorite movies.
1.0,ghostbusters,Seeing it on the big screen was awesome! So many details I never noticed before. Such a great movie!
1.0,ghostbusters,"After 30 years, GHOSTBUSTERS is better and funnier than ever. And I cannot believe how young and skinny Dan Aykroyd and Bill Murray were back then.Money quote from Ernie Hudson: ""Ray, when someone asks you if you're a god, you say YES!"""
1.0,ghostbusters,"Awesome blend of comedy from all involved, brilliant chemistry, engaging plot & script that never gets dull to me :) Egon, you are missed :("
1.0,ghostbusters,Good as it was 30 years ago!
1.0,ghostbusters,"The mother of all cult classic movies. Even 3 decades and a lackluster sequel later, fans still call upon ""The Ghostbusters"""
1.0,ghostbusters,The greatest comedy of the 1980's and one of the greatest comedies ever.
1.0,ghostbusters,One of my favorite movies of all time and my favorite comedy movie ever.
1.0,ghostbusters,"30 years later, and it's still a masterpiece in every sense of the word."
1.0,ghostbusters,"Bill Murray's best and funniest performance next to ""Quick Change"", which nobody has seen."
1.0,ghostbusters,Who doesn't love this movie??
1.0,ghostbusters,It's a true classic #thereisonlyzool
1.0,ghostbusters,Easily one of the best comedic films ever made.
1.0,ghostbusters,"""Must be some cockroach."" ""Bite your head off, man.""  Love this movie. I love Rick Moranis in it."
1.0,ghostbusters,Nothing is better than Ghostbusters.
1.0,ghostbusters,"By far one of my favorite comedy, and movie in general, of all time!"
1.0,ghostbusters,A comedy classic. It just doesn't get much better than this.
1.0,ghostbusters,So much fun! It's a classic movie that everyone should see at least once!
1.0,ghostbusters,A flat out masterpiece of comedy
1.0,ghostbusters,One of those classics that will continued to be loved by all generations. Never gets boring. I wish I was a Ghostbuster! 10/10
1.0,ghostbusters,"Simply put, it's a classic."
1.0,ghostbusters,A classic 80s film portraying supernatural exterminators.
1.0,ghostbusters,I LOVE Ghostbusters!!!
1.0,ghostbusters,The effects are great and the cast is perfect particularly Bill Murray's performance is a standout in this hilarious movie
1.0,ghostbusters,This is what i call a classic
1.0,ghostbusters,BILL MURRAY!! Need i say more?
1.0,ghostbusters,this movie defined my childhood!
1.0,ghostbusters,"Best ghost movie ever! The marshmallow man is my favorite character. I love the video game that came out in2009. I got the game on Xbox. I hate the tv show, it's nothing like the movie. The movie is terrific!!! Love it!! Dr. Penkman is my favorite character. That dude is funny."
1.0,ghostbusters,Who you gonna call . . . GHOSTBUSTERS!!!
1.0,ghostbusters,Fucking classic. How good is Murray in this. Notice it's not a question. He's fucking great.
1.0,ghostbusters,The best movie ever made. Or will ever be made.
1.0,ghostbusters,"What can I say about this film, apart from its brilliant! As a kid I wanted nothing more than to be a ghostbuster. This film is so well made with excellent laughs and perfect cast."
1.0,ghostbusters,"This is my favorite film of all time. Ghostbusters is an action packed, hilarious epic. Definitely an American film masterpiece."
1.0,ghostbusters,Ghostbusters is one of the most outstanding films of all time & still turns out to be a significant restored masterpiece. All the performers has been perfect for this film. It's one of the most memorable family classic for everyone to watch.
1.0,ghostbusters,Ghostbusters is one of the most outstanding films of all time & still turns out to be a significant restored masterpiece. All the performers has been perfect for this film. It's one of the most memorable family classic for everyone to watch.
1.0,ghostbusters,"Classic, hilarious Sci-Fi! Stands the test of time well!"
1.0,ghostbusters,"Absolute classic, great performances from all. Bill Murray at the top of his game! Effects haven't aged all that well, but they get the job done. Characters and writing are superb!"
1.0,ghostbusters,I love this movie...
1.0,ghostbusters,I always remember this movie for making me till this day wanting to be a ghostbusters. Anyway the movie is a fantastic movie great special effects loveable characters and a few scares here and there! Over all one of the greats in movie history!
1.0,ghostbusters,This movie is great! flawless through & through!
1.0,ghostbusters,"""DON'T CROSS THE STREAMS...IT WOULD BE BAD!!!"""
1.0,ghostbusters,One of the best movies
1.0,ghostbusters,I love this movie I remember it is my favourite childhood film when it came out it is the best comedy film off all time
1.0,ghostbusters,is a classic and a funny movie
1.0,ghostbusters,Quite possibly my favorite movie of all time.
1.0,ghostbusters,"Ghostbusters is an immensely peasing interweaving of big-budget special effects and comedy with a performance from Murray, oozing sleazy charm and cockiness that has the ability to steal the scene even when he shares it with a gigantic, stampeding marshmallow man, which is no mean feat."
1.0,ghostbusters,"What's not to love about this classic?Awesome dialogue, scenes that go down in history... And Bill Murray!Harold Ramos & Dan Ackroyd created something special in Ghost Busters and I will forever be thankful."
1.0,ghostbusters,"Hilarious, adventurous, hilarious....5 John Belushis"
1.0,ghostbusters,The best comedy ever....
1.0,ghostbusters,Ghostbusters 3 would be great.
1.0,ghostbusters,Continua uma obra-prima
1.0,ghostbusters,"A classic, one of my all time favourites."
1.0,ghostbusters,Probably the movie I've seen the most times.
1.0,ghostbusters,"One of the finest supernatural comedy movies ever made. Full of witty one liners, fantastic (for the time) special effects, and even fun political commentary on government abuse of power. Ghostbusters is a classic in every way"
1.0,ghostbusters,The original comedy epic.
1.0,ghostbusters,who u gonna call!!!!!!!
1.0,ghostbusters,An almost timeless classic!
1.0,ghostbusters,See you on the other side Dr. Spengler :(
1.0,ghostbusters,"An original script that made New York into spirit central! This cast had every hair style known to the 1980's , blended with an epic song and a cool car, the cutting edge graphics opened a dozen doors for future movies."
1.0,ghostbusters,A gosh darned classic
1.0,ghostbusters,"80's comedy classic, one of the best comedies ever made."
1.0,ghostbusters,The original and best. Brilliant effects for the time with great comedic timing makes this a movie worth watching over again.
1.0,ghostbusters,"cross the streams, one more time...Available right now through Netflix."
1.0,ghostbusters,"As an awkward 13yr old who had the privilege of seeing this movie in 1984 on it's opening night, not having seen any previews for the film, I'd like to thank Harold Ramis for the Stay Puft Marshmallow Man. I've never laughed that hard before or since. CDW"
1.0,ghostbusters,my favorite childhood classic 26 years later so the greatest comedic classical of all time
1.0,ghostbusters,I forgot how incredible this movie was. The kid version of me and the adult version of me just high fived and caused a rift in the universe.
1.0,ghostbusters,A timeless classic and a comedy landmark.
1.0,ghostbusters,"Yes, it's true. This man has no dick."
1.0,ghostbusters,awsome movie even though its a 80'S movie its awsome
1.0,ghostbusters,A total classic. Everyone should watch it at least once in their lives. A good mix between sci-fi and goofy comedy.
1.0,ghostbusters,"I gonna call, I gonna call!"
1.0,ghostbusters,80s classic that stands the test of time. The jokes still make me laugh even though I've seen the movie a hundred times. Giant Evil Stay Puft Marshmallow men; it doesn't get much better than that.
