label,name,review
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,the series did not disappoint.... parts brought great emotion to me...
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,I love the Harry Potter books and the movies more than anyone in the world !!!!!!!!!! : )
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,soooo excited to see this but sad its the last!
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"An exceedingly brilliant and strong ending to an already strong franchise, Harry Potter and the Deathly Hallows - Part 2 is also the best of the 8 films, being thrilling and visually appealing to the eye, this instalment ended the franchise with a bang - and a bang we will never forget."
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,wha wha wha....bo pine! epic from start to end....
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,An Amazing film that marks the end of this world phenomenon... Harry Potter and The Deathly Hallows Part 2 has everything we've asked for... an epical conclusion of a saga that will always be in our memories...
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"As always, a great movie from a great story."
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,just an amazing movie I love it so much
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Amazing way to end it
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Action packed! Great ending.
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"Possibly the best Harry Potter film of the franchise. It was full of emotion, action and magic. Loved every second. Am still sad to say goodbye to them."
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Absolutely incredible - every single one of the Harry Potter films are just unbelievably amazing! Nothing will ever live up to the standard they have set.
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,awesomeness delivered by technology
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"Epic conclusion, a must see for any Harry Potter fans!"
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"It ended, and I cried probably atleast 3 times. The end of my childhood, the children of Harry Potter never want it to end. Ended well, but horribly bittersweet, it makes me feel guilty for leaving my Harry Potter figurines at my parents house in a box."
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,I think the best one
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,I really enjoyed all of the Harry Potter series.
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Great movie and great music
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,This move is werthit!!!!
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Lots of loose ends tied up in the final movie. Well worth the wait. Excellent movie.
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,One of my favorite Harry Potter movies
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"Duh, we all love it, what else is there to say."
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Harry Potter is ALWAYS DABEST!!!!!
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Great movie in the series
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,"I saw it ,IT WAS AWESOME"
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Very beautiful movie
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,Great job bringing the book to life :)
1.0,harry_potter_and_the_deathly_hallows_part_2_2011,I love this movie!!!!!
1.0,the_lion_king,"A+. What has to be said here? A perfect, timeless movie full of wit, charm, and so much beautiful nostalgia."
1.0,the_lion_king,An absolute classic! One the greatest Disney movies ever created!!!!
1.0,the_lion_king,Recently saw 'The Lion King' for the first time and blew away my expectations of a movie that was made 23 years ago!
1.0,the_lion_king,"Solid family movie, one of Disney's best efforts to that time. Another is Mulan"
1.0,the_lion_king,A gift from my parents for my 5th Birthday...with high quality Disney production.
1.0,the_lion_king,This is movie is great for children who love wild animal living in the Savannah. I really enjoy it so as the kids will do.
1.0,the_lion_king,"Among Disney films, this stands as the tallest, even to this day."
1.0,the_lion_king,A beautiful and funny musical story telling for one heck of a classic OUTSTANDING disney animated movie of all time.
1.0,the_lion_king,Amazing movie. would recommend to everyone
1.0,the_lion_king,"This is a fantastic story and a all time classic. The songs are great, and the film is emotionally stirring. I also believe James earl jones truly does have a voice of a king."
1.0,the_lion_king,The closest disney will ever get to perfection.
1.0,the_lion_king,"Watching it as an adult , I still think it's a masterpiece- music, songs, animation and plot wise. Stand the test of time."
1.0,the_lion_king,My favourite movie across all the genres and of all time.
1.0,the_lion_king,Best Disney film ever. Theyll never top or equal this one. Made even more grand by Hans Zimmer's amazing score
1.0,the_lion_king,This is one of my favorite Disney movie of all time when I was a kid. I really love it
1.0,the_lion_king,"Even as an adult, this is one of my favorite movies. Well told and engaging story and beautifully animated with very memorable characters. This is Disney at it's finest. And I can't ignore the amazing soundtrack."
1.0,the_lion_king,"Timeless animated masterpiece. From the voice acting, music to the astounding atmosphere. Lion king roars one of its biggest jewels in the disney crown."
1.0,the_lion_king,"Poignant and excellent Writing, Amazing hand drawn animation and unforgettable characters and Songs. The Lion King is one of if not the Best animated movie Ever!"
1.0,the_lion_king,Rewatching this animated masterpiece once again right after watching that crappy Alien: Covenant was a very smart idea!Overall Grade: A+ (10/10)
1.0,the_lion_king,"Awesome movie, neatly animated. Never felt that this was created by main team of Disney."
1.0,the_lion_king,Lion king truly is the king of Disney movies.
1.0,the_lion_king,The Lion King is definitely one of my favorite Disney movies. I love the story and the message this movie has to offer. Wish I could rate it more than 5 stars!
1.0,the_lion_king,"It had been so long since I watched this movie and I'm glad, because it reminded me of how truly amazing this film is. From the breathtaking animation that holds up still to this day, to Hans Zimmers Oscar winning score this is with out a doubt one of Disney animations crowning achievements."
1.0,the_lion_king,"This is an INCREDIBLE film! It is easily my all-time favorite movie. I love everything about this timeless classic, and I don't understand how anyone couldn't like this AMAZING film."
1.0,the_lion_king,A true Disney classic is one that touches your heart as a child and does so again as an adult and this movie does just that with wonderful songs and beautiful animation!
1.0,the_lion_king,The Lion King is a Disney classic. It has a great story and amazing 2D animation. It still looks good today. Then you have the amazing cast. They all fit perfectly with their characters. This is a must see movie. It's just amazing. It's a Disney classic. A+
1.0,the_lion_king,"An absolute masterpiece, with great animation, voice acting, dialogue, story, and so much more. One of the few movies that would make a man cry. Highly Recommended for kids and adults alike"
1.0,the_lion_king,"Easily my favorite Disney animated movie. Wonderful story, music, and characters. A few scenes actually brought me to tears as a child."
1.0,the_lion_king,"This is a true classic Disney masterpiece. The animation, the characters, the soundtrack, and the story makes this film a wonderful work of art that never gets old, and it never will."
1.0,the_lion_king,Best Disney movie ever!
1.0,the_lion_king,this movie is amazing
1.0,the_lion_king,the greatest Disney film of all time
1.0,the_lion_king,My favorite movie ever
1.0,the_lion_king,This is probably the one movie I most enjoyed waiting on growing up into a guy who could come of age and enjoy it far more than I ever could as a 5-year old. I thank EVERYONE for making this movie.
1.0,the_lion_king,Best movie of all time! The story was amazing and hands down my favorite movie! I could watch this movie multiple times and not get bored.
1.0,the_lion_king,My all-time favorite childhood movie and in my opinion the greatest Disney movie of all time!!!
1.0,the_lion_king,"From start to finish this film doesn't stop to amaze, The animation is beautiful and the musical score is incredible. All the characters are portrayed perfectly and the plot is simple and effective. The film touches on every human emotion and really is a masterpiece."
1.0,the_lion_king,"Masterpiece. One of only 4 films I've ever rated 5 stars. I love this film so much, by far my favourite Disney film."
1.0,the_lion_king,"Out standing movie!! It's the best Disney movie I watched when I was a kid and I still watch it!! It has great music my favorite song was called be Prepared, Can you feel the love. there where funny parts in the movie!! Like with scar being so sarcastic! He made me laugh a lot."
1.0,the_lion_king,"""Muffsia"" say it again"
1.0,the_lion_king,"This movie is just flawless,the songs,the animation,the charecters,everything in this movie is just a masterpiece!best animated movie ever,and if not my favorite movie of all time,than definitely in my top three."
1.0,the_lion_king,Watching this movie again and again since my childhood and never get bored
1.0,the_lion_king,"Stunning visuals and animation, good and catchy music, great story. Overall, one of my favourites!"
0.0,the_lion_king,"Unpopular opinion I know. But at the end of the day it's a pseudo coming of age story with a Bambi-like plot. Not a disaster, but far from the ""greatest animated film of all time"" or whoever said that."
1.0,the_lion_king,Disney's Hamlet is one of the best well done animated films that will leave you in tears.
1.0,the_lion_king,Maybe the best animated Disney ever.
1.0,the_lion_king,"Boasting beautiful hand-drawn animation, catchy musical numbers, amazing voice acting and tons of drama and humour, The Lion King is not only one of the best Disney films to date but is also the rare animated film that can be truly appreciated by all ages from both kids and adults."
1.0,the_lion_king,This is one of my all-time favorite Disney film.
1.0,the_lion_king,"This is the first movie I've ever seen, and I still absolutely love it! Great animation, great characters, great songs, great everything!"
1.0,the_lion_king,"Beautiful animated film, one of the Disney's all time best."
1.0,the_lion_king,"With strong inspiration in Shakespeare's Hamlet, The Lion King benefits from a strong voice casting, beautiful animation and strong emotional moments, crowning it as one of Disney's best, and an instant classic."
1.0,the_lion_king,March 4th 2013August 9th 2016
1.0,the_lion_king,"Are you kidding me? I used to watch this move until the VHS broke. Visually stunning with great character development in a very enjoyable plot, this movie takes Disney to new heights. The music is incredible and it goes down as the best animated movie of all time in my book."
1.0,the_lion_king,An epic masterpiece. Grade: A
1.0,the_lion_king,I liked this film great quality
1.0,the_lion_king,"Lion King has strong beautiful animation, great script, a excellent story. Lion King is indeed top 10 disney film, and a family classic."
1.0,the_lion_king,"This Disney classic takes the audience on an emotional journey filled with heart, humor, and excitement. The Lion King is an outstanding Disney classic. This film is a masterpiece."
1.0,the_lion_king,A masterpiece of animation with an epic story to go with it.
1.0,the_lion_king,"An unforgettable experience, The Lion King is beautiful and an excelent piece of animation."
1.0,the_lion_king,Circle of life ohhhhhh
1.0,the_lion_king,Such a brilliant and heart touching film. I would happily recommend this to anyone. I loved every second.
1.0,the_lion_king,"Honestly, Disney's best movie ever made"
0.0,the_lion_king,"Cheesy story having me believe Mufasa is not a dictator who eats his subjects, defying his brother's lament, poetically being killed by his own dinner. Very one-sided fascism is revelled here. Son heeds Scar's efforts to eat subjects after full-life-span, hopefully."
1.0,the_lion_king,"Saw it when i was 4 and still love it today, my best fav hand drawn animated movie ever XD"
1.0,the_lion_king,love this film but how do u actually watch it??
1.0,the_lion_king,Best animated movie ever made.
1.0,the_lion_king,This is great coming of age tale about the king of the plains. Will he rise to be as great as his father and save his pride and the balance needed for all to thrive. Great songs and classic Disney animation.
1.0,the_lion_king,Well paced. Great character development. Magnificent music.
1.0,the_lion_king,"One of the BEST Disney movies out there! The Lion King has remained a masterpiece to this day with great acting, dark themes and one epic showdown! I highly recommend rewatching it so that you can experience this again! Great Disney movie!!!!!"
1.0,the_lion_king,"I don't know what to say, it was talking/singing animals, hamlet, and a splash of the bible all rolled up into one gorgeous and EPIC story! STILL my favorite disney movie of all time! It never gets old :)"
1.0,the_lion_king,"My favorite animated movie, it's one of Disney's best."
1.0,the_lion_king,"Powerfully moving and boasting remarkable musical numbers, The Lion King is one of Disney's best."
1.0,the_lion_king,"With intriguing storyline, beautiful OST, and impressive animal design, Lion King is the best Disney Cartoon ever. Lion King is a film that define the animated cartoon and I still enjoy watching it even after so many years."
1.0,the_lion_king,"Working as a beautilfully written metaphor for William Shakespeare's Hamlet, The Lion King gets the perfect combination of a tragicomic story featuring the best of Disney's magical charm so far"
1.0,the_lion_king,Great animation and memorable characters make The Lion King on of my favorite movies of all time.
1.0,the_lion_king,This is my second favorite Disney movie of all time
1.0,the_lion_king,"With great characters, a powerful story, unforgettable musical numbers and some of the best character design ever put to film, The Lion King is one of the greatest animated films of all time."
1.0,the_lion_king,An utter masterpiece and probably the best animated film of all time.
1.0,the_lion_king,"This is my favourite Disney film out of all the others because it has everything you want, a well written story and characters, stunningly drawn animation and some of the best songs and music ever put on film."
1.0,the_lion_king,Favorite movie of all time
1.0,the_lion_king,"A film that only get better with repeat viewings and age, The Lion King is a fantastic animated masterpiece that is among Disney's finest achievements. Stellar voice work, great musical score, beautiful to look at and emotionally complex and riveting."
1.0,the_lion_king,"Awesome movie, best animation ever! (Of all movies ever that is)."
1.0,the_lion_king,A Disney classic with beloved songs and good voice acting
1.0,the_lion_king,"The best film that Disney (or ANYONE) has ever made! Moving, emotional, funny, epic, suspenseful, musical, and, as with most Disney movies, ABSOLUTELY MAGICAL! It would take a whole lot to top such a flawless film!"
1.0,the_lion_king,Simply a masterpiece. My favorite animated movie of all time.
1.0,the_lion_king,Great animated classic. A+
1.0,the_lion_king,"In my opinion, it's the best Disney movie ever. It's just a big movie."
1.0,the_lion_king,Needs no explanation!
1.0,the_lion_king,You don't like the Lion King? Go f*ck yourself.
1.0,the_lion_king,I loved this movie so much. Learn a lot from it and its such a great family movie.
1.0,the_lion_king,"I freakin love this movie. My #1 favorite animated film of all-time. If you were born in the early 90's or even earlier, how can you not love this movie."
1.0,the_lion_king,This movie has an amazing soundtrack and has a lot of meaning behind the plot. This film had just the right mixture of emotions. This movie gets better every time watch it. This is a must see movie for people of all ages.
1.0,the_lion_king,Still the best Disney animated movie ever.
1.0,the_lion_king,"Great story, amazing Music, fantastic art!"
1.0,the_lion_king,"A landmark film for Disney and cinema in general, ""The Lion King"" is one of the finest animated films of all time that excels because of its strength in characters, emotions and powerful soundtrack by Elton John and Tim Rice."
1.0,the_lion_king,"A majestic, exhilarating and compelling tale of self-discovery and courage that captures the vengeful tone of the story while also being spry and fun with vivid, arresting visuals, remarkable casting, vivacious music and hilarious performances."
1.0,the_lion_king,"A true Disney classic with brilliant animation, endearing characters and fun, memorable songs. It also contains some surprisingly heavy emotional content, dark Shakespearian themes of family, death and power, and of course that unforgettable tear-jerking moment with Mufasa and young Simba."
1.0,the_lion_king,This movie made me cry like I just got my nuts caught in a vice grip
1.0,the_lion_king,"The Lion King is a brilliantly animated feature from Disney and one of its greatest. It's funny, smart, thrilling, and all voiced by an amazing cast."
1.0,the_lion_king,creative and different is one of disneys classic
1.0,the_lion_king,Disneys best with good story and music
1.0,the_lion_king,Amazing. Just amazing.
1.0,the_lion_king,"Emotional, funny and animated beautifully. The Lion King is one of Disney's best movies!"
1.0,the_lion_king,"I hardly ever give movies all five stars, but The Lion King (featuring brilliant musical numbers, a memorable plot, and a talented cast) clearly deserves it!"
1.0,the_lion_king,"Brilliant animation, storyline, music, and voice casting. A true classic."
1.0,the_lion_king,Classic and memorable.One of the best!
1.0,the_lion_king,"My god this movie is fucking amazing. I got goosebumps all over my body when Scar says,""Long live the king!"" And then he kills Mufasa. I fucking love this movie."
1.0,the_lion_king,"this is one of my favourite Disney musicals I love the song I just can't wait to be king, full base booming out and I love the story everything about this movie is just wonderful"
1.0,the_lion_king,"A great mix of comedy and drama featuring amazing visuals and unforgettable songs, this is one for the whole family. There are many memorable scenes. Considered one of the greatest animated films of all time. One of my favourite animated movies and my equal favourite film of 1994. 1001"
1.0,the_lion_king,A Disney masterpiece
1.0,the_lion_king,One of my favorite movies in my younger days. In my opinion this is not for any child under 11.
1.0,the_lion_king,great animated story with wonderful and joyous songs
1.0,the_lion_king,"Amazing movie! Love the animation, one of the best Disney animation movies before Disney animation got bad. Simba growing up and his childhood then he meets Timon and pumbaa. The saddest part is when simbas dad mufasa died, I cried for 10 minutes after he died."
1.0,the_lion_king,wonderful film definetly a disney classic
1.0,the_lion_king,"One of Disney's absolute best movies, The Lion King has one of the best soundtracks of any movie and has amazing characters and phenomenal voice acting."
1.0,the_lion_king,this movie taught me everything i need to know about life.
1.0,the_lion_king,Es el mejor animado de toda la historia de Disney....pasan los años y sigue siendo SORPRENDENTE Y MAGNIFICA.
1.0,the_lion_king,Its an insult to call this one the greatest animated movies ever made. Its one of the greatest movies ever made period.
1.0,the_lion_king,I did a play on this I was rafiki !! love this movie it's a classic scene it like a million times
1.0,the_lion_king,Greatest story ever told in a animated film bar none.
1.0,the_lion_king,A classic! A must add to your Movie collection.
1.0,the_lion_king,"Who doesn't love the lion king? Another classic and a very memorable film. it means no worries for the rest of your day, it's our problem free, philosophy..."
1.0,the_lion_king,"It's Very Excellent Musical I Saw, Even on YouTube."
1.0,the_lion_king,"With stunning animation, powerful themes and a Shakespearean like story, this is a true classic in my mind. The songs are instantly recognizable with their mix of African, pop and Elton John. I loved this movie when I was a child and I still do."
1.0,the_lion_king,A great movie with good animation good stories good characters and good acting overall this movie comes pretty close to me and flawless
1.0,the_lion_king,My favorite animation ever
1.0,the_lion_king,My favourite movie of all time
1.0,the_lion_king,"This movie was the climax of Disney and animation, this is without a doubt one of the greatest movies of all time, and thus why it is the highest grossing animated film of all time."
1.0,the_lion_king,This Disney masterpiece delivers stunning animation paired with a strong story. It has earned its status as a classic; a recognition deserved by The Lion King more so than almost any other animated film.
1.0,the_lion_king,"Animation is perfect, characters are memorable and strong, the music is one of the best even composed and the story is fascinating."
1.0,the_lion_king,A fantastic movie. Great songs! Great life lessons. Great storyline. Love the visuals and how colourful it can be. My favourite Disney movie!
1.0,the_lion_king,"A must see for people of any age. With its trama, music and animation you will want to watch this movie over and over again."
1.0,the_lion_king,"I love this film so much it is my favourite children's film of all time. The soundtrack is stunning, the characters adorable and the setting amazing. This is the best Disney film I've seen."
1.0,the_lion_king,"my favourite animation, my favourite musical, my favourite disney movie I could spend hours gushing over my love of this movie but its better to just give it a great rating"
1.0,the_lion_king,"All time favorite. Strong story, strong characters and good songs. Unlike Frozen, only rely on its Let it Go."
1.0,the_lion_king,a really good and sad movie
1.0,the_lion_king,The Best animated movie for all times.
1.0,the_lion_king,Blijft een topfilm. Een Shakespeariaanse tragedie in de mooiste verpakking (en met een Disney-einde... Tja.).
1.0,the_lion_king,My favorite Disney movie of all time!!!! It's the Circle of Life! Hakuna Matta!!!!!
1.0,the_lion_king,"One of Disney's most captivating and timeless films, despite it's familiarity in story."
1.0,the_lion_king,"It's just a classical Disney everyone much watch. The songs are beautiful, it's funny, entertaining, but still very sad."
1.0,the_lion_king,My favorite disney classic of all time. Everything is amazing.
1.0,the_lion_king,Another of my all time favorite movies! :D
1.0,the_lion_king,My absolute favorite of all Disney movies.
1.0,the_lion_king,This movie is fantastic everything the animation the plot wonderful
1.0,the_lion_king,Good cartoon to watch with the kids.
0.0,the_lion_king,I don't like it. Please don't stab me!
1.0,the_lion_king,"The Lion King is a perfect movie, hands down"
1.0,the_lion_king,"Honestly, what else needs to be said?"
1.0,the_lion_king,",It was a great movie. Myy nephews loved it nd myy neice"
1.0,the_lion_king,"With Great Animation, A Great Story, Great Characters And Great Songs And Music, The Lion King is the best animated film of The Disney Renaissance Era that will be loved by Children of all ages for generations to come."
1.0,the_lion_king,"A powerful, unforgettable, and rich epic that is catchy and vibrant."
1.0,the_lion_king,"""That opening scene!"" - Brandon Carter"
0.0,the_lion_king,eh...even as a kid I never really got into it. This comes off as good but its kinda dull and overrated like every new Disney film.
1.0,the_lion_king,"What's not to like? Beautiful animation, amazing music and it pulls at your heart strings. I don't find the movie tragic at all. Real life is MUCH worse. I'm embarrassed for all the adults claiming it gives them nightmares. Again, Amazing movie. I miss being a kid again."
1.0,the_lion_king,"One of the best and most inspirated animated movie of all time. ""The Lion King"" is complex enough to be considered by kids and adults."
1.0,the_lion_king,"One of the greatest films from Disney that's so unforgettable with its music, characters, and its animation. (A+)(Full review coming soon - with better wording probably)"
1.0,the_lion_king,One of the greatest and well made disney films that always bring back childhood memories.
1.0,the_lion_king,Loved it one of the greatest movie Made by Disney nice villain nice protagonistLoved everything that was in this movie good job Disney <3
1.0,the_lion_king,"it was better, when we were kids and it was only 2D :////"
1.0,the_lion_king,"Arguably Disney's greatest modern classic, ""The Lion King"" is creative, clever, moving, hilarious, and energetic fun that doesn't disappoint."
1.0,the_lion_king,Excellent movie for anyone any age. Best Disney movie ever.
1.0,the_lion_king,My favorite Disney animated film ever!
1.0,the_lion_king,"Funny, sad, suspenseful, musical. This film offers everything yoour heart desires."
1.0,the_lion_king,"My all time favorite Disney film and my all time favorite animated feature, The Lion King provides memorable characters, beautiful animation, and toe-tapping musical numbers guaranteed to entertain the whole family."
1.0,the_lion_king,It's a timeless classic that has been part of every childhood ever since it came out. It made me appreciate my dad more and Scar is probably the best Disney villain of all time. And Mufasa's death always gets to me.
1.0,the_lion_king,It's a Disney classic that deserves everything (and more) its gotten.
1.0,the_lion_king,A great classic and one of my favorite movies!
1.0,the_lion_king,One of the best movies from Disney.
1.0,the_lion_king,"This is the best animated movie ever!It has every thing a movie needs,emotion,drama,adventures,action(little bit),thrills,twists and turns,dare I say it,THIS IS THE BEST MOVIE EVER!!!!"
1.0,the_lion_king,This is everybodies childhood.
1.0,the_lion_king,"A fine work in the world of animation, but a 3D reissuing was not necessary."
1.0,the_lion_king,A landmark in Disney musicals.
1.0,the_lion_king,This is definitely the best disney movie ever made
1.0,the_lion_king,"i hate jumping on the bandwagon but lion king is not only one of the best animated films but one of the greatest films of all time. its superbly drawn, ingeniously written, well voice acted, its risk taking, with a huge story, and grand scaled to boot making this the Disney king."
1.0,the_lion_king,This movie is awesome but it's sad when Moofasa dies.
1.0,the_lion_king,Awesome and perfect.
1.0,the_lion_king,of course this film is amazing!!!
1.0,the_lion_king,The Best film of all time! More heart warming than the African sun itself. Perfectly cast. The greatest combination of western and African music to play on those heart strings. I get goosebumps on every watch. The Lion King made my childhood and helped me grow into the man I am today.
1.0,the_lion_king,"best disney movie ever made, and that's saying a lot."
1.0,the_lion_king,a classic that I hold dear to my heart. The betrayal and need of taking responsibility. Life doesn't always go according to plan.
1.0,the_lion_king,"While not the best Disney animated movie, The Lion King is certainly up there with its beautiful animation, strong songs, and clever twist on the story of Hamlet."
1.0,the_lion_king,this movie to me is amazing
1.0,the_lion_king,"To this day, It remains my favorite disney film of all-time. A truly magnificent piece of work with a villain who takes his place as the king of disney villains, The Lion King is truly a masterpiece that will live on forever."
1.0,the_lion_king,"Superbly animated and with a perfect voice cast that includes some of the most recognisable voices in the industry, The Lion King is an emotionally stirring story that will have you weeping at its low points and cheering at its triumphs."
1.0,the_lion_king,"beatuiful animation, great story line and great tone."
1.0,the_lion_king,"Disney put the focus on what the movie did right, as opposed to trying to avoid fault as a whole."
1.0,the_lion_king,The Lion King is a beautifully well-crafted film with a wonderful story and great songs that make us care about these characters.
1.0,the_lion_king,"This is on my top 10 I love the lion king. The best Disney film even better than toys story and frozen. The story, voice acting, soundtrack, animation were great. This is a true disney classic!"
1.0,the_lion_king,This is one of the Disney all time classics! A must see for every Disney fan!
1.0,the_lion_king,Love The Lion King.. Makes Me Cry
1.0,the_lion_king,"A brilliant film and one of my all time favourites produced by Disney, a must watch."
1.0,the_lion_king,The Lion King deserves it place as one of the great family films due to the loveable characters and some very catchy and at times memorable music
1.0,the_lion_king,greatest animated film ever
1.0,the_lion_king,A movie i grew up on and a true classic. To this day it holds up and is one of the best animated films of all time.
1.0,the_lion_king,"One for all ages, The intro will always be there in Disney folklore as will all the emotional hard hitting scenes. ""Be Prepared"" also is an outstanding song and my all time favorite"
1.0,the_lion_king,MY FAVORITE MOVIE OF ALL TIME! The music and the colorful animation was amazing and my favorite villan of all time is in this (Scar)
1.0,the_lion_king,"The Lion King is one of Disney's biggest produced films in a long-time. A great story, beautiful animation, lovable characters and a memorable and engaging soundtrack with music by Elton John. One of 1994's best films along with The Mask."
1.0,the_lion_king,This is one of my favorite Disney movies of all time. It's beautifully created and I've loved it ever since I was a little kid. My favorite character is Simba. Simba was my first crush. He'll always be my favorite Disney character. Favorite movie ever. Period.
1.0,the_lion_king,Il miglior film disney che abbia mai visto!
1.0,the_lion_king,Disney at its best here! A must see classic for all the family!
1.0,the_lion_king,"I think this has to be my favourite Disney film, a great watch for all the family."
1.0,the_lion_king,My fav movie ever ð???!!
1.0,the_lion_king,"Saw it originally back in 1994. After several additional viewings in the last month with Ellie, The Lion King is truly a classic that will never die. Great story, great voice work. One that will stay in my collection forever."
1.0,the_lion_king,catchy songs and a great story Must Watch 10/10
1.0,the_lion_king,My favorite Disney Animated Film.
1.0,the_lion_king,The best animated movie I've ever seen. PERIOD!
1.0,the_lion_king,"A true Disney masterpiece, and a great adaptation of Hamlet to boot."
1.0,the_lion_king,My favourite disney film ever made. Grade A
1.0,the_lion_king,The first movie I saw in theaters and what a perfect film to start with.
1.0,the_lion_king,"Incredible animation, filled with many lovable characters, and containing the most memorable music Disney has ever offered (in my opinion). The Lion King is not only the center of my childhood, it's my favorite movie of all time."
1.0,the_lion_king,Duh... 5 star Disney.
1.0,the_lion_king,i mean...it's The Lion King. Anything less than five stars is insulting.
1.0,the_lion_king,The best of 90s Disney. The best.
1.0,the_lion_king,The First (Orgins) Chapter of The Lion King is really good.
1.0,the_lion_king,Beautiful. Just beautiful.
1.0,the_lion_king,This is the best film ever i love this film :) sad when mufasa... i love it <3
1.0,the_lion_king,My Favorite Non-Pixar Disney movie
1.0,the_lion_king,"A classic tale of ""survival of the fittest"", The Lion King is an all-time classic for the ages that will never die and will remain as one of the best animated movies ever made."
1.0,the_lion_king,"If there is such a thing as a perfect film, for me this is the one. I love every second of it."
1.0,the_lion_king,the king of all Disney films
1.0,the_lion_king,Reviews for Walt Disney Animated Studios. #32 (Disney Renaissance #5)
1.0,the_lion_king,A wonderful experience. An epic which does not lose its charm no matter how many times u watch it.
1.0,the_lion_king,The First Movie I ever saw In A theater
1.0,the_lion_king,The greatest animeted movie ever Made!!!!
1.0,the_lion_king,This is the best damn Disney movie I have ever seen.
1.0,the_lion_king,The Lion King; one of the most essential Disney movies of all time.
1.0,the_lion_king,I watched this movie a lot back when i was a kid in the 93-95 years.
1.0,the_lion_king,one of my All time favorite movies
1.0,the_lion_king,"One of the best animation film of all time. The story, the depth, conflicts about power and politics, it is marvelous. Hakuna matata"
1.0,the_lion_king,5 stars! Beautiful Disney film! Love it! The music and the sadness really does get to me! It is really short though so I wouldn't purchase the DVD.
1.0,the_lion_king,absolutely fantastic film!
1.0,the_lion_king,I love this movie. I watch it all the time as a kid and i still watch it today. :)
1.0,the_lion_king,What can I say that hasn't been said already?
1.0,the_lion_king,the greatest animated film of all time
1.0,the_lion_king,"Perfect. The pinnacle of animated film=making. If you don't fall in love with The Lion King, you don't have a heart."
1.0,the_lion_king,"A beautiful movie that will make you laugh, cry, and stand in awe at its presence. It is an unforgettable movie, that deserves a throne in the hall of Disnet classics."
1.0,the_lion_king,A Disney classic that was a cultural phenomenon upon arrival. Still holds up well today.
1.0,the_lion_king,"A perfect film that is suitible for the whole family to enjoy. Amazing music with amazing lyrics, with a great but sad story. This movie was a big part of my childhood, as it also was with many others. A perfect 5 / 5 effort by Disney and would definatley recomend it to anybody!"
1.0,the_lion_king,"The pinnacle of Disney's classic animations. This was made at their absolute height, and its status as an immortal classic proves so."
1.0,the_lion_king,My favorite Disney movie!! The soundtrack is infectious.
1.0,the_lion_king,Tied for my favorite animated film
1.0,the_lion_king,My favorite Disney movie-EVER.
1.0,the_lion_king,"Everybody wants to be king of the jungle, right? It's quite unfortunate to be born into said royalty and never get a chance to rule though. So, the villain is justifiable. His means to an end not so much,but his jealousy towards his brother, King Mufasa, I can understand why it exist."
1.0,the_lion_king,"Amazing, brilliant, moving, and certainly unforgettable!"
1.0,the_lion_king,"Nothing short of a masterpiece, The Lion King may very well be Disney's best movie, with stunning animation, genuinely touching moments and some of the most memorable musical numbers to come from a Disney animation."
1.0,the_lion_king,"This Disney film should be shown to kids everywhere. It has decent animation, amazing music, brilliant voice cast and fantastic songs from Elton John and Tim Rice. Walt Disney himself would be proud if he saw this. A great animated film and one of the best for 1994."
1.0,the_lion_king,"Filled with lovable characters, beautiful music, and enchanting animation, 'The Lion King' is one of the greatest animated films of all time. For me, it's one of the greatest films of all time."
1.0,the_lion_king,"The Lion King still proves today that it is one of Disney's best animated films of all time!! It has everything a story could need. A hero, a villain, a duo of sidekicks, a loving father, etc. Loved this movie more than The Jungle Book. A crowning achievement in the Disney library!!"
1.0,the_lion_king,"The Lion King still proves today that it is one of Disney's best animated films of all time!! It has everything a story could need. A hero, a villain, a duo of sidekicks, a loving father, etc. Loved this movie more than The Jungle Book. A crowning achievement in the Disney library!!"
1.0,the_lion_king,Who doesn't love the Lion King.
1.0,the_lion_king,The best of the best.
